mean_b1x,std_b1x,rms_b1x,kurtosis_b1x,flatness_b1x,mean_b1y,std_b1y,rms_b1y,kurtosis_b1y,flatness_b1y,mean_b4x,std_b4x,rms_b4x,kurtosis_b4x,flatness_b4x,mean_b4y,std_b4y,rms_b4y,kurtosis_b4y,flatness_b4y,index
-0.11563574218749999,0.10038795366988652,0.15313185858364434,0.7213302197664544,0.5311380615415583,-0.115874169921875,0.09187665037205217,0.14787880895744285,0.9198823951249895,0.8025516115293249,-0.113421728515625,0.07159324685100184,0.13412710946762638,1.1942086206022626,0.5820919500673185,-0.112600927734375,0.07717194978179368,0.13650816371106025,1.6472410886500457,0.8201494421451151,136
-0.11615922851562499,0.09832378395883132,0.15218584974079596,0.7496868069069085,0.5451112058299944,-0.1164310546875,0.0913872134688786,0.14801288214628483,0.6082337810159459,0.8012524209227421,-0.11431591796874999,0.07087203959685562,0.13450269550331043,1.255558864784538,0.5763869136881532,-0.11398276367187501,0.07732229908202981,0.1377345575721989,1.8414600782910622,0.8040936471170852,137
-0.1166951171875,0.101296906648084,0.1545277116632321,0.9135921710945452,0.5356788163835433,-0.11593125,0.09316253574482744,0.1487256292404532,1.0662014290527244,0.8012681470204578,-0.11336171875,0.07294367555914048,0.13480229627877727,1.1205153683569238,0.5708953266695417,-0.11340009765625,0.07811327712041316,0.13769991361993478,2.2660821122099186,0.8053447740464694,138
-0.11681679687499999,0.10062289560636158,0.15417889334258356,0.8171997230035775,0.526583278921838,-0.1169734375,0.09191523023057628,0.14876556936639018,0.854325996274611,0.8008518194817323,-0.11444448242187502,0.07216775057105507,0.1352986466277356,1.2407266477591987,0.5799977137573071,-0.11429858398437501,0.0780324336485791,0.13839518417182414,2.124348086654572,0.81102383075098,139
-0.11805512695312499,0.09952353844774443,0.15440837964656623,0.6703102272767856,0.5395126312790005,-0.11861787109375,0.09244796558486433,0.1503889147630029,1.305475277328588,0.807307971755847,-0.114006591796875,0.07016768632778972,0.13386936609147881,0.9737365815550394,0.5949387576113707,-0.1140869140625,0.0767196630842331,0.13748356506892923,1.5889671789424078,0.8173689057948788,140
-0.115434375,0.1013066435402468,0.1535842796546289,0.7545002479706859,0.5398244038605945,-0.115897705078125,0.09212780023838942,0.14805340124137853,0.6857864101586602,0.8128187020253193,-0.11315454101562498,0.0716134009333893,0.13391202091561133,1.0867959583471452,0.5870628203363895,-0.11313745117187501,0.07696827549937198,0.13683639242181017,1.8012540230298262,0.8116398055036728,141
-0.1164494140625,0.10031856766914053,0.15370192274232453,0.7187710007797805,0.5528638854458913,-0.11591611328125,0.09126516673041757,0.14753262682051893,0.5744905983282158,0.8205150112746846,-0.11316381835937502,0.0708088437484913,0.13349135604477122,0.8937019375408024,0.5840350235337411,-0.112983056640625,0.07599698644848162,0.1361642869371752,1.4954469402653983,0.8180936588723372,142
-0.1175791015625,0.10160845975855215,0.15539988487367035,0.7058309578397934,0.539716841499242,-0.11757607421875,0.09314510675248588,0.1500004804679805,0.8195659624299108,0.8105521953463447,-0.11431508789062499,0.07187925793700367,0.13503542883634512,1.1545289394348925,0.5814824156266812,-0.11400361328125001,0.07783267237663082,0.13803893918191615,1.856030031154706,0.8147240042251777,143
-0.11607680664062499,0.09965212395992537,0.15298487130958205,0.6391034474959727,0.5373107981780658,-0.11709160156250001,0.09119711496052109,0.14841616129516944,0.5187910167033953,0.811613239447452,-0.11268930664062501,0.070546855294209,0.13295013585193088,0.9982614572860689,0.5995288087792324,-0.11319389648437499,0.0767512771667773,0.13676116681297681,1.8194183725198787,0.8169979857403495,144
-0.11584902343749999,0.10119233050460186,0.15382094780742642,0.8237106548255109,0.5366569126577966,-0.11578417968750002,0.09196629394715199,0.1478640439332066,0.7378293549778046,0.81283950169025,-0.11366538085937498,0.07215593190130908,0.13463393819707245,1.0740301804220564,0.5923967082655214,-0.11390869140625,0.07812173469830248,0.1381238408463805,1.4028394780073414,0.8120064671745485,145
-0.11782036132812501,0.10082527384134368,0.15507215542666541,0.6354848811800902,0.5422814018794726,-0.11709453125,0.09205970405512813,0.14895005323723454,0.8227085045017075,0.8117018241812423,-0.11428706054687499,0.07176238030543443,0.1349495143953726,1.039040284167701,0.5912131959711651,-0.114318994140625,0.07720645990927587,0.1379480694792315,1.609371475170608,0.825709767098868,146
-0.11584804687499999,0.10211837281556049,0.1544309943996023,1.0342456052260864,0.545652650536041,-0.1164625,0.09227715058198996,0.1485886483745688,0.6961212467891071,0.8112775558769966,-0.11383540039062501,0.07276624071523806,0.13510523368812133,1.241797579166585,0.5903779799211507,-0.11281928710937501,0.07866301439104363,0.13753567310684572,2.01708943494935,0.8261706292383394,147
-0.11689741210937502,0.10217340008392141,0.15525594559493727,0.7468802495448745,0.5455173893214244,-0.116287890625,0.09382940506955581,0.14942165425974493,0.9117504885292873,0.8087039690552622,-0.113290673828125,0.07242691852000725,0.13446350918644945,1.0731381372507078,0.5898145430889888,-0.11293857421875,0.07772475497206247,0.1370994496051361,1.5766591473144347,0.8222778049983276,148
-0.11755517578125,0.10118741981239275,0.15510678025557104,0.5490439927066104,0.5503106617544992,-0.117769091796875,0.09278757952346642,0.14993029679315778,0.5454944872921415,0.8171304209345812,-0.11446450195312499,0.07102538271553817,0.13470978879526765,0.9363399719127288,0.5884229108833352,-0.11405991210937501,0.07684436110976052,0.13753079431445753,1.7009260333098846,0.8230306871994785,149
-0.11716425781249999,0.10260421089599482,0.1557404488318425,0.7685472560381896,0.5504019347807264,-0.1161330078125,0.09420255605202182,0.1495359390591857,1.1059497830512042,0.8082100243244968,-0.11358618164062499,0.07256849939178031,0.13478875236336255,1.0253692535617915,0.5900296273568051,-0.113388427734375,0.07805922451637791,0.13765964577962517,1.6628970210307434,0.8115897609786458,150
-0.117175439453125,0.10112544292771435,0.15477867688528474,0.4320612557203476,0.5658627530105199,-0.11661601562499999,0.0909989049413838,0.14791922052519493,0.6613210693270855,0.8327125599585563,-0.1130822265625,0.0711370972008798,0.13359669368101892,0.7740544303641501,0.5940202689062617,-0.113279736328125,0.07685806228250296,0.13689214879017214,1.5663767325263862,0.8172913988093539,151
-0.117749658203125,0.10194964804837663,0.15575208744713706,0.823315569328849,0.5625081173601504,-0.117980810546875,0.09321660172331436,0.1503622508947662,0.752689262525402,0.813416549917169,-0.11439443359374998,0.0731871283100049,0.13580295353010552,1.1892454519356752,0.5950883972241626,-0.114176318359375,0.07869134730293904,0.13866708266367014,1.8480154096959485,0.823867491389923,152
-0.11611318359375,0.1044685190228035,0.15619200642508485,1.0137806167676962,0.5456817306614533,-0.1162673828125,0.09423729963846762,0.14966219612587126,0.5554565496519501,0.8085764062239469,-0.1130515625,0.07157248823240214,0.1338031272260434,1.1028186330887229,0.5839969136357298,-0.11267529296875001,0.07658437018576379,0.13623834776722651,1.6941806453504196,0.8233045727333553,153
-0.116455615234375,0.1025853373926378,0.15519555975471117,0.695087320201996,0.5540729393873571,-0.11653994140624999,0.09259636959674265,0.14884772623546774,0.9143108732391569,0.8201768265423375,-0.11324184570312498,0.07140815887021598,0.13387621436044708,1.2521931421304648,0.5952622869409352,-0.11269985351562499,0.07725293721647283,0.13663554914814674,1.8893277097200452,0.8300640705162671,154
-0.118699072265625,0.10330232585224332,0.15735577613549215,0.6258391657525446,0.568328954344237,-0.117506103515625,0.0945787456192106,0.15084039076563058,0.8593171561827466,0.818949748969,-0.11468076171875001,0.07259033731354873,0.13572411053194455,0.7922740573230982,0.5711272534047153,-0.11407841796875,0.07831544165363193,0.13837338561897028,1.5705162072988017,0.8150127730102849,155
-0.11551308593750001,0.10196251141967934,0.15407669115674993,0.5950994541945631,0.5727722855668721,-0.11715737304687499,0.0938213977570335,0.15009431946722077,0.6319943907640782,0.8321933773060043,-0.11328876953125,0.07058424716673914,0.1334783924461184,0.8888687835835807,0.5972467269521288,-0.11328955078125,0.07793729042294245,0.13750906717263228,1.6914006953164487,0.8196759431935403,156
-0.11613925781250001,0.10215250806581627,0.15467211160831482,0.4900257935541905,0.5697474266313479,-0.11585859375,0.0924222098175201,0.14820620301890625,0.579312570695421,0.8383162511506294,-0.113473046875,0.0728582216701403,0.13484974168322034,1.0824064924379453,0.5972689835255801,-0.112746435546875,0.0783798880303247,0.13731411280772227,2.1022439084643043,0.8231676411105529,157
-0.118840185546875,0.10561363380211596,0.15898814215438561,0.7636155767611772,0.5595505154366454,-0.118143359375,0.09487292773409915,0.15152137070806218,0.47430444504403235,0.8162630503157399,-0.11454477539062499,0.07242715256558237,0.13552194655496533,0.8857848025586192,0.5756603806506525,-0.11413681640625,0.07746229886928692,0.1379406416016279,1.674748833115065,0.8187599923829871,158
-0.117092431640625,0.10407091933539209,0.15665693026109034,0.3714854615704364,0.5661853333973875,-0.11650102539062498,0.09533039944079917,0.1505336307095839,0.6221513488710539,0.8118406357845316,-0.11394121093749998,0.07206071496663338,0.134815971573869,1.311433463024561,0.5910086375891643,-0.113518505859375,0.07787064374674944,0.13766004623738193,1.7983950144791079,0.818551325413908,159
-0.11624741210937499,0.10331598823957505,0.1555238060492569,0.5510702688766105,0.5728419912267521,-0.116345947265625,0.09564020558324324,0.15061018680401608,0.40269910840147105,0.829732202632573,-0.11317890625,0.07200546735138388,0.13414265596161984,1.0743536598204022,0.5978907139728743,-0.11317514648437499,0.07688179998811251,0.13681894953248208,1.2444269198151092,0.8248621241362825,160
-0.11614697265625,0.10611775262639053,0.157324812663761,0.5657687587966485,0.5677177111474458,-0.116435302734375,0.09602600769639219,0.15092439788501105,0.7288947968893864,0.8300126117999601,-0.11383330078124998,0.07362491407865422,0.13556787355359584,1.003137996139139,0.5818403298935,-0.113503857421875,0.07881897887205083,0.1381866747558466,1.546835409717902,0.8201255948596645,161
-0.11818115234375,0.10352434183223337,0.1571116613147915,0.7359630112437605,0.581737920419589,-0.118128515625,0.09579796391356202,0.15209074953378987,0.745886020056906,0.8397014229690539,-0.113859033203125,0.07222371927842718,0.1348337682791643,0.9411171015814523,0.6014436143525086,-0.11403432617187499,0.07788925709327346,0.1380962125332032,1.2999505478421955,0.8389187442034923,162
-0.1167900390625,0.10264100466324229,0.1554834044600902,0.4901479043807737,0.5720750205330797,-0.116660546875,0.09514091987603009,0.15053729714602707,0.6809746054905008,0.8357787957392862,-0.11360151367187502,0.07296079284540892,0.13501326305653039,1.2430687939558638,0.5923900533744296,-0.11319228515624999,0.07789053215298337,0.13740243235826924,1.5382533015094788,0.8325248034350806,163
-0.11752836914062499,0.10331389364927213,0.1564821976258901,0.6808177214650915,0.5812380774888567,-0.11748833007812501,0.09663761672027835,0.1521260551973983,0.6236506793141485,0.8277439803736777,-0.11423500976562499,0.07376954650201657,0.13598376170435067,1.14692918459175,0.5923824871112926,-0.113514794921875,0.07948846943612506,0.13857858939768844,1.750580707055792,0.830839856023583,164
-0.11664970703125,0.10232003422698335,0.15516618044756886,0.3923341911504181,0.5791952824934868,-0.115969775390625,0.09650163137459057,0.1508693264454686,0.6676368111112887,0.828118637736207,-0.1133876953125,0.07438796489520946,0.1356109832186584,0.969717780115479,0.596356489084378,-0.11306298828124998,0.07784786995605708,0.13727173844525048,1.540249462983164,0.8317394683502533,165
-0.11789458007812499,0.10270987027103674,0.15635999956155866,0.6738840929714573,0.5610760442226516,-0.11659638671875001,0.09517315780939996,0.1505079644513248,0.517925969139271,0.8250694093857168,-0.112985205078125,0.07469002235448462,0.13544096871279154,1.156135406028909,0.5869044654051139,-0.11301372070312501,0.07890107506065226,0.13783134880313197,1.6948979303705247,0.8243557825805617,166
-0.11904379882812499,0.10287273874348116,0.15733475908398506,0.6938864788658718,0.566672968685134,-0.11732216796874999,0.09501912542262828,0.1509739225593902,0.7412764183498992,0.8284291271383294,-0.114132177734375,0.07362494070816566,0.13581894524944552,0.9209549936616606,0.5983063532919667,-0.11360380859375,0.0782120843715638,0.13792373062221744,1.412311113858153,0.8325879890019187,167
-0.11502377929687499,0.09959664781914433,0.1521511158701995,0.4838684368428119,0.5645545028861035,-0.11487792968749999,0.09285860829236595,0.14771479229678133,0.5599065880652581,0.8194746480845029,-0.113278173828125,0.07434593452670744,0.1354963565801102,0.982912905197387,0.5817248151010056,-0.11258320312499999,0.07957970105138301,0.1378691642293972,1.5333323232711917,0.8138352754795444,168
-0.115784228515625,0.10071704241149884,0.1534597999642842,0.6225140026173888,0.5687814591720108,-0.1165591796875,0.09344242782632034,0.14939052743564432,0.592319846249866,0.8363384419326801,-0.1134302734375,0.07302940146304249,0.1349063393994376,0.8136795498971519,0.5879138284049066,-0.11311401367187499,0.07757712668607288,0.13716045594058124,1.4924013152627582,0.8261953427791697,169
-0.11737060546875,0.10083931832542568,0.1547398692917811,0.59076667538652,0.5632894430989392,-0.116757763671875,0.09292731252628697,0.14922419639929585,0.6176588059226855,0.8328949189227404,-0.114150927734375,0.07354374577817356,0.1357907097179447,1.1122586657036413,0.5890855010681153,-0.114656298828125,0.07791650293776875,0.13862556867697828,1.7071219514986504,0.8326336745523557,170
-0.11473466796875001,0.10110254844482502,0.15292406395311858,0.963782400067982,0.5460258418843592,-0.115773974609375,0.09322141473114381,0.14863998574181891,0.7456622373022492,0.8216397641739922,-0.1133490234375,0.07377066751606004,0.13524094239541515,0.7950963390419923,0.5795046056019187,-0.11311855468749998,0.07801276818235314,0.1374110600136048,1.2448585160542551,0.8180581812043982,171
-0.1171669921875,0.10095842973959289,0.1546632102141618,0.9027274608426148,0.5543966683793501,-0.11758808593749999,0.09307043837159099,0.1499635437468887,0.5478389441213869,0.8211661373378557,-0.11423251953124999,0.0730213316776686,0.13557722300754468,0.7778436980632848,0.599630968142117,-0.11381416015625001,0.07700082902530157,0.13741466705798275,1.3810012495272774,0.8296222903271645,172
-0.11669145507812499,0.10026624695552741,0.15385127872980736,0.7311663303275511,0.5579860948695806,-0.11625717773437501,0.09235984537312368,0.1484791985838736,0.7075894267934353,0.8211013521613036,-0.11331259765624999,0.07347436599581215,0.13504898091468057,0.9331641652490568,0.5956146676577007,-0.11315844726562499,0.0782154073267674,0.13755902053612978,1.6605986058607876,0.8292696222527001,173
-0.11651333007812499,0.09958603436364845,0.15327339732051312,0.7046521010071851,0.5509532061675328,-0.116518896484375,0.09256255609781085,0.1488102148015951,0.6250687089423659,0.8250885455018658,-0.11409208984375,0.07308303761235009,0.13549219664453926,1.1103527538842615,0.5954064659233449,-0.11353232421875,0.07855787408111858,0.13806132051612519,1.4820806689636328,0.8335107316776873,174
-0.11576162109375002,0.10002576919785248,0.15298989320172426,0.7619064269093281,0.5611577875380575,-0.115240478515625,0.09386362454050236,0.14862956603714694,0.8140761266223873,0.8252785321366909,-0.11323173828125,0.07470244952702525,0.13565353854408388,1.2343161500643989,0.5852994942261314,-0.113030029296875,0.07907736783745842,0.13794570535885894,1.6507073685822844,0.8265317053123458,175
-0.11678330078124999,0.10177644396104063,0.15490895353955095,0.5595961323617269,0.5604062317406788,-0.117084912109375,0.09461501178961669,0.15053530183850355,0.5385948790440844,0.8337590051977699,-0.11326728515625,0.07538254292205357,0.1360588316283162,1.1515750667669504,0.5824330620001982,-0.11347861328125,0.07797279568430909,0.13768497572016528,1.383258546818933,0.8255087573572917,176
-0.1166693359375,0.10050315622545279,0.1539890202559098,0.7843833777385854,0.5552555556231303,-0.116807568359375,0.09427915886470117,0.15010852015214068,0.647668059458625,0.8307855861435708,-0.11387792968750002,0.07252581666698973,0.13501176598032114,1.107726175634527,0.59917211760664,-0.11392924804687501,0.07763132726339769,0.137864050909594,1.5001830459138334,0.8165669723826493,177
-0.11693017578125,0.10033373318681746,0.15407635776924863,0.7007946774721505,0.5454552032674406,-0.11590571289062501,0.09327728240399899,0.14877763841841077,0.5860431319946118,0.831847951101219,-0.112527294921875,0.07367078927558221,0.1344982427205719,0.9120209531762749,0.5780959176813086,-0.11257509765625,0.07944720279668144,0.13778610468596336,1.5714052604380946,0.8232515072421883,178
-0.116638916015625,0.10008303944411288,0.15369206717873202,0.8400691110069332,0.5507936019058562,-0.11545322265624999,0.09381266738495453,0.1487624387525082,1.0825606015476517,0.8201207362050617,-0.113262353515625,0.07436158997231677,0.13549172220881014,1.3644342769375237,0.5927461546858156,-0.11341811523437499,0.07858588823727457,0.1379833710755009,1.388132021650926,0.8385854664818921,179
-0.11826845703125,0.09968804810371514,0.15467751893304096,1.0145520724308978,0.5531019286130034,-0.11812182617187501,0.09271188123458461,0.1501607763040481,0.9121386367829003,0.8296552530127059,-0.11456274414062499,0.07480138851203944,0.13682057618779192,1.2769983742856583,0.5825154785154827,-0.114288330078125,0.07897031446650016,0.13891772010432787,1.3826946398607465,0.8251203883408466,180
-0.11588095703125001,0.09576607847146526,0.1503314271477566,0.756972258934649,0.5580894241120056,-0.11573261718749998,0.08903628008005544,0.14601882704487973,0.6782157381687357,0.8393668144600053,-0.11294140625,0.07313346895653323,0.1345520922443934,0.9318184846029021,0.59812208566689,-0.112651171875,0.07868035610066028,0.13740773253691912,1.7094435446134453,0.8312423079147153,181
-0.11714057617187501,0.09937762532921722,0.15361584228833017,0.719226164090669,0.5474872469102525,-0.117455859375,0.09305793204057203,0.14985211916148367,1.0023788528899829,0.8165426992589339,-0.113937060546875,0.07402549308525992,0.1358728353740295,1.0377460000577834,0.5916373207639307,-0.11389550781249999,0.07896209916675374,0.13859004222774268,1.5501264201501215,0.8282516938254588,182
-0.1159283203125,0.09796384925297648,0.1517771102997336,0.8088739189773255,0.5432594747215429,-0.11550170898437499,0.0916103277230077,0.14742149410390645,0.9312194169768828,0.8120577891522844,-0.1128099609375,0.07367403541635088,0.13473659777970498,1.120783298582003,0.5943949730136134,-0.11284775390624999,0.07872396497236842,0.1375938887547563,2.1691516844762138,0.8325957610065668,183
-0.1173853515625,0.09769027777297379,0.15271774989441306,0.8200209388887227,0.5477037769072887,-0.11610058593749999,0.09209807866294864,0.1481937992914599,0.9608698021426885,0.8232901340624552,-0.1134388671875,0.0733264910528452,0.1350746122663554,1.0700955777018164,0.6035162894507466,-0.11292822265625,0.07914992772549084,0.1379039322544865,1.6764613817486724,0.8236809568806374,184
-0.11694179687500002,0.09703018684549278,0.15195473344264404,0.8459599386339702,0.5390312794500122,-0.11705961914062499,0.09037720114372705,0.14788844755396505,0.5346404809599394,0.816746542532911,-0.11410693359374999,0.0735689302014633,0.13576737378750556,1.3234481442447965,0.5896644437668158,-0.11412548828124999,0.07789855792574095,0.13817674334830646,1.7497519284587888,0.8328496565988149,185
-0.117506640625,0.0984384620728966,0.15329038262803704,0.7137288490578357,0.5379372099143568,-0.117011181640625,0.0895806605692199,0.1473645526473484,0.8392818906329089,0.8172499931694484,-0.11453872070312501,0.07559188947640745,0.13723429707956344,1.227262073119574,0.5704736706876103,-0.1139771484375,0.0789392985572607,0.1386441604347484,1.193831763756779,0.8205038526007918,186
-0.11591040039062499,0.0988333139904348,0.15232611356247122,0.8465489437256912,0.5351999048912538,-0.11634970703125,0.09110074571075033,0.147772122524218,0.8748419842356414,0.814420010471841,-0.112987841796875,0.07452356681199057,0.13535144773624283,0.9480504416041211,0.5862858021378783,-0.11333125,0.07873612811850574,0.1379976452612734,1.1888523987387583,0.8151408114628741,187
-0.11609101562499999,0.09728480115860086,0.15146437351837067,0.6483477736326733,0.5407159721771574,-0.11557221679687499,0.09075457256240178,0.14694669011695408,1.3190271443725408,0.8045289026676244,-0.11290898437500001,0.0738262173519662,0.13490273948698653,0.8369021648697395,0.593268933853094,-0.11284555664062498,0.07865890269652011,0.13755487133123684,1.3487578245900362,0.8279567018727569,188
-0.11696879882812501,0.0974798764946322,0.1522630165887407,0.7709179782073066,0.5341170279274259,-0.11687822265625,0.08939104758883044,0.1471437335407543,0.619271899945697,0.8201818333694425,-0.114922216796875,0.07509249280163721,0.13728072839503686,0.9944906800728472,0.5659833933121794,-0.114657958984375,0.07772201158047509,0.13851771959781217,1.23847007122691,0.821243537914933,189
-0.11648544921875001,0.09679215451157969,0.15145157990158933,0.7532665343917011,0.5405195637328645,-0.11613959960937499,0.09029622092813291,0.14711157028367322,1.2168171358097375,0.8078538919421722,-0.11345742187499999,0.07467436628503801,0.13582653481037404,1.365434433772955,0.5852190637378579,-0.11346123046875001,0.0791166758608272,0.1383217235966571,1.6620609233244927,0.8230911625462304,190
-0.116037890625,0.09815961884263706,0.15198717982787643,0.7813347981188752,0.5179345167442834,-0.116034765625,0.08970575196654097,0.14666693141104184,0.8010439634236857,0.811577763450409,-0.11291367187499998,0.07465751273389092,0.1353633683974592,1.175052143064117,0.5713788085059758,-0.11237802734374999,0.07890212777360556,0.13731120419279338,1.6021951693915515,0.8127257202850706,191
-0.11686250000000001,0.09660600071941702,0.15162309613396635,0.5937837126602705,0.5296603662970628,-0.11674697265625,0.09090642370973882,0.14796564971672901,0.7877243093865944,0.8046145158170597,-0.114509033203125,0.07422341311958101,0.1364603742492097,0.9373684785001677,0.5806635248255186,-0.1140708984375,0.07743181194286564,0.13786897900214445,1.6940777908767695,0.8368913021441369,192
-0.11539072265624999,0.09655846761334369,0.15046114629022586,0.6872725244831956,0.5398427345771909,-0.115417333984375,0.09016777061531527,0.14646292309590464,0.7914710437148869,0.8199758868536294,-0.11298749999999999,0.07300014875841007,0.13451838861285845,0.9398235465513514,0.5808055792923664,-0.11277426757812499,0.07844562502708063,0.13737449367940133,1.5011716565582818,0.8233801271384318,193
-0.116686669921875,0.09657331663752425,0.15146677663378239,0.629561747263407,0.5304043267306977,-0.11708466796874999,0.08901038365124217,0.14707708139303605,0.8844451515886331,0.8220734173985581,-0.113020751953125,0.07459081875931224,0.13541595406463144,1.2989079685024452,0.5672689525659573,-0.112961767578125,0.07886526691384042,0.13776825200228687,1.4459726615480548,0.8231499368323122,194
-0.11725097656250001,0.09823355012489407,0.1529628120655475,0.7066760652344941,0.5373438371066762,-0.117289794921875,0.09058991591014079,0.14820063716941934,0.6646081830359503,0.816292634010052,-0.114306640625,0.07476156509904236,0.13658440506526084,0.7983937302833897,0.579007703278936,-0.114241015625,0.0801047337946532,0.1395269795679092,1.554328200948646,0.8239427720515209,195
-0.1153755859375,0.0970211822959801,0.1507469258211631,0.8431748903926444,0.5296644192872512,-0.115666162109375,0.08939645900336829,0.14618614140695116,0.9344981670229413,0.8206019712744325,-0.113078515625,0.07454423162196476,0.13543852171395884,1.0020108038513005,0.584013456938105,-0.11335092773437501,0.07941928602237225,0.13840468131731265,1.6332604166772766,0.8298450926815346,196
-0.11622109375,0.09468804839143487,0.1499105371233957,0.8156123318207888,0.4945272866406327,-0.11678906250000001,0.0851939821079068,0.1445603669995039,1.0239950007498582,0.7801590517452867,-0.11335649414062499,0.0776268386948472,0.13738857612483424,1.4649620422291205,0.5635157664863514,-0.11405664062500001,0.08208692762170386,0.14052466316284573,2.2343087077445665,0.819442007006579,197
-0.117251953125,0.09516028109325762,0.15100827662540553,0.8232927874276732,0.4907712478153684,-0.11671953125000001,0.08549040144732052,0.14467915438944115,1.2233265813766705,0.7674594695113915,-0.114441650390625,0.07676206016307363,0.1378016880325106,1.2889371679440478,0.5601488948554666,-0.11434501953125001,0.07996866515601943,0.13953412091111445,1.7109894570893358,0.8261125072584038,198
-0.11573286132812499,0.09378574929964367,0.14896261934757535,0.7514771871564814,0.48438856554235304,-0.11513466796875,0.08460771108294114,0.14287916763114472,0.8374426371390213,0.7796099115803945,-0.112875341796875,0.07813079501870097,0.1372780532933638,1.6906888503459347,0.5740104098714961,-0.11226767578124999,0.08317893709490783,0.13972389416832937,2.040266456198765,0.8154832793940463,199
-0.11580600585937502,0.09467455209051177,0.1495804191952965,0.893808550719255,0.48097600924480644,-0.115280908203125,0.08553896708173148,0.1435500006462796,1.295286882830335,0.7828521478335554,-0.11332451171874998,0.07762884932054509,0.13736332553896982,1.604437275687383,0.5570085401172733,-0.11228139648437499,0.08155290452179159,0.13877315386061484,2.1646723833096457,0.8223441509127579,200
-0.11730795898437499,0.09523331769888004,0.15109778966290546,0.9615111116190431,0.48796592055589744,-0.1171490234375,0.08501295374079074,0.1447449342674684,1.06486523211204,0.7747275927153856,-0.11404365234375,0.07766623520273552,0.1379782545565378,1.6512943039590073,0.5697999636612231,-0.11441562499999999,0.08232198959393003,0.14095334410663604,2.517756245080645,0.8245866423033533,201
-0.11611206054687499,0.09609626770610401,0.15071994981250614,1.0323521380974547,0.48048164445936253,-0.11706923828125002,0.08601428666650622,0.14527100213910552,1.151796229020972,0.7674320773808135,-0.11347275390624997,0.07921166474622994,0.13838552565545828,1.732298525911867,0.5635487380741895,-0.11376972656249999,0.08322249041962143,0.14095933312040745,2.1274092941101106,0.8270440740103232,202
-0.11696772460937499,0.09459627610239096,0.15043239030452973,0.8460010226110688,0.4908912824139634,-0.116315869140625,0.08353667141337764,0.1432052962874126,0.7316670855514817,0.7826378590958457,-0.11444375,0.07791974010761009,0.13845164431129015,1.9728893009273722,0.5722919877165579,-0.114267626953125,0.08162019933979019,0.14042416996288648,2.1887202610920173,0.8356761594533283,203
-0.11471025390625,0.0936519050978204,0.1480848462189413,0.7376396631574487,0.4880204433712813,-0.113128759765625,0.08377747901006649,0.1407720933828528,1.3042115320526433,0.7817722228412279,-0.113574169921875,0.07882741214243107,0.1382492422348695,1.9737782884514985,0.5726848965513368,-0.11304990234375001,0.08274701390707304,0.14009763998893326,2.69348717836313,0.8322969348261827,204
-0.11683466796875,0.09631699174961002,0.15141764276022296,0.9106098639466658,0.4852444082409571,-0.11722080078125,0.08528771547577939,0.14496451478508457,0.9296375350257637,0.7696720256060361,-0.11411899414062501,0.07644365936551815,0.13735639002558045,1.4012628141134131,0.5779177078174792,-0.11356005859375,0.08095731602496044,0.13946316332917896,1.851486025660046,0.8249722721255296,205
-0.1151970703125,0.09445343455910263,0.14896917905591664,0.9127712067144902,0.4795932229394445,-0.115068212890625,0.08492347707394979,0.14301290353031743,0.7425860018482853,0.7553607607514526,-0.11357153320312499,0.07774811756785241,0.13763452669825665,1.5336863397318172,0.5650504689905713,-0.11280532226562498,0.08209909480717716,0.13951810670880455,2.137432917619126,0.8224536249796249,206
-0.116491357421875,0.09253615437607127,0.1487722293329744,0.8629293926264938,0.4836693646637337,-0.11676054687500001,0.08263948604867064,0.14304653075463766,1.1849080014421975,0.7824774130359766,-0.113651171875,0.07801447430926974,0.13785081454352202,1.750594536351266,0.5582635756512927,-0.113547607421875,0.08312692478468323,0.14072364682380364,2.308044269531832,0.8301550643793123,207
-0.11743217773437502,0.09245202508928095,0.1494579984830082,0.8929309828933167,0.49959174427149916,-0.116596875,0.08287379977684821,0.1430485859742023,0.7672951655297573,0.779672338502409,-0.114271240234375,0.07789809431980432,0.13829688876962987,1.8101396597488177,0.5595594023225201,-0.113331689453125,0.08193030569863823,0.13984508152299055,2.439528863945676,0.8282035710205278,208
-0.11603974609375,0.09447592690203167,0.1496359697315455,0.989635063601308,0.4777733168861518,-0.116188525390625,0.08348344097580948,0.14307081585567819,1.126418535348729,0.7774467950781748,-0.11356489257812499,0.07789764535744681,0.13771357223787212,1.7808050085330542,0.573864808902072,-0.113533935546875,0.08401789256017826,0.14124079011041968,2.321320830474896,0.8311492092032436,209
-0.117511083984375,0.0943031554670974,0.1506716296793606,0.9500848986322392,0.486121873662465,-0.11710439453125002,0.08541558298475516,0.14494571754679836,1.2564031976315038,0.7756559574458338,-0.1144125,0.07784313064285923,0.13838270536642666,1.9762245380403316,0.5773665328684167,-0.114492138671875,0.08343202601844972,0.1416663431560338,2.901311728553277,0.831434863092886,210
-0.11574345703125,0.09458937627278201,0.14947808518046632,0.8912134752064764,0.4803828854620692,-0.11578393554687501,0.08411221720850201,0.14311109256257226,1.0776144061274415,0.764745173969957,-0.1134232421875,0.07663020327227849,0.13688323462672483,2.034112499998736,0.5700280518685953,-0.113351416015625,0.08178964893432168,0.13977871864324296,2.223823544845506,0.8294584806427385,211
