mean_b4x,std_b4x,rms_b4x,kurtosis_b4x,flatness_b4x,mean_b4y,std_b4y,rms_b4y,kurtosis_b4y,flatness_b4y,b4_state
-0.10963984375,0.08112612657138012,0.13639040930358703,1.3732389387296209,0.5553425569530926,-0.113396435546875,0.08273042227921842,0.14036764002160318,1.5603389716097782,0.8564758975912904,1
-0.115386181640625,0.08034952657222735,0.1406058936673153,1.7732797206497795,0.5541443690091019,-0.11559775390625,0.0824476172172296,0.14198750048144643,1.6170327134452132,0.8487068267134236,1
-0.11434296875000001,0.08043320300643277,0.13979919401927,1.6525171415693274,0.5497727767590589,-0.114722021484375,0.08304654970194714,0.14162581555231862,1.54923659966407,0.8581157659301822,1
-0.11415244140625,0.0811423499834483,0.14005306437148654,1.6776074318370648,0.5546781113635446,-0.11432138671875,0.08486820683206116,0.14237974572314524,1.878618066725319,0.8579803527970806,1
-0.115172802734375,0.08107133163482094,0.14084507553597453,2.060459390770804,0.5616191594951304,-0.114405419921875,0.0840879633827507,0.1419837515117817,1.8858016082396922,0.851436002162411,1
-0.11403691406250001,0.08016415351293706,0.13939407906128493,1.6033728672857457,0.5630141553999258,-0.11339428710937498,0.0838490503157147,0.14102810921192493,2.042972881173154,0.8500799742308912,1
-0.11377065429687501,0.08087288436762399,0.13958576290251856,1.5636690928390449,0.56491543984966,-0.11311337890624999,0.08363718110501075,0.14067627572117927,1.773727503098093,0.8521545622492432,1
-0.11506440429687499,0.0825222567192613,0.1415971044556857,2.364505712244487,0.5451356197785527,-0.11508730468750002,0.0840340518485158,0.1425019633910793,2.249296203625695,0.8445002557266449,1
-0.1141548828125,0.08115239711918183,0.14006087543680784,1.8928210030364063,0.5599839153416962,-0.11171420898437501,0.08442241441653552,0.14002574243660296,2.124754852085843,0.8571948447538885,1
-0.11554658203125001,0.07926493893871435,0.14012117314689632,1.8907710479702446,0.5653594809386555,-0.12047412109375,0.08267130660483697,0.1461114601564932,1.794343603881889,0.8586920560082998,1
-0.11377949218749998,0.08119298125102703,0.1397786573367873,1.7614789348147148,0.5507507252738738,-0.10920449218750002,0.08503805145147672,0.1384091445988803,1.9310019340269804,0.8529593425072647,1
-0.113708935546875,0.08170202205843655,0.1400176504289392,1.8255676316417864,0.5543099289790067,-0.113834228515625,0.08409334883712917,0.14152711012520047,1.8815286385836796,0.8576740728827776,1
-0.11513955078125,0.08125584689415097,0.1409241952561509,1.3920887537567506,0.5495097621675443,-0.11483251953125,0.08382522319709376,0.14217304802928543,1.805712758675078,0.8498690487959623,1
-0.113488427734375,0.08340452802917937,0.14084011688929624,1.9406610709366117,0.5491098567536793,-0.11327021484375,0.08479577506169289,0.1414936925769573,1.8378788772192465,0.8650782147476511,1
-0.11501831054687499,0.08006689772927073,0.14014249845441915,1.3966956678011968,0.5627119124472028,-0.11427080078125,0.08311541654661982,0.14130105583082617,1.676756203495838,0.8527769002803989,1
-0.1143505859375,0.08131333492826794,0.14031363063297253,1.4071073656387947,0.5497983901302208,-0.113768212890625,0.08356128420563738,0.1411584020964458,2.2028100231132006,0.8406470367159372,1
-0.113993212890625,0.0820236109706804,0.1404361966937188,1.56295542667893,0.5496413311650651,-0.113824072265625,0.08488996184295233,0.14199375003438752,2.1137752798047726,0.8503048030510084,1
-0.113999853515625,0.08416921519824166,0.14170541058361844,1.9120978066932164,0.5279844836157064,-0.11395004882812501,0.0849693510632793,0.14214219728161964,2.303610103514602,0.8488673365327114,1
-0.114062939453125,0.08075103879914403,0.13975365620916014,1.6710011113072856,0.562696218484831,-0.113826416015625,0.08296992286981014,0.1408561716219221,1.6111685811429632,0.8496372407671983,1
-0.114697998046875,0.08094973758773671,0.1403869323387486,2.1443701373050414,0.5503969018491474,-0.11501977539062498,0.0839586204670539,0.14240294477868295,2.06788338490992,0.8436795019791373,1
-0.113992529296875,0.0812702161919834,0.13999694559307582,1.7130488848023075,0.538084844660114,-0.11413369140625,0.08410032662902027,0.14177222736885034,2.2806369251012883,0.8388024754786336,1
-0.113910009765625,0.0811340016758054,0.13985069378710416,1.5140733028779296,0.5570832167233769,-0.1139529296875,0.08448612491952115,0.14185617888650903,1.8067202243386733,0.8420923878897286,1
-0.11493974609374999,0.08162402123225143,0.1409738489019107,1.5296426462863977,0.5681348090619774,-0.11015161132812501,0.08566242175150846,0.1395400586875168,2.0925770106950896,0.8492426028065055,1
-0.11426093750000002,0.08234030932980119,0.14083851880400564,1.8833239218317015,0.5559480160762241,-0.114997119140625,0.08573249150189514,0.14343778271350136,2.249246105041988,0.8497469315562415,1
-0.11368984374999999,0.08278258064695336,0.1406354728739117,1.9702590107579816,0.546690974660349,-0.11381513671874999,0.08475014521893014,0.14190303894186868,2.2211686218106124,0.8544227228179843,1
-0.11528618164062499,0.08045099976843323,0.14058188731488713,1.4943590801528979,0.5673742713829798,-0.115457177734375,0.08468003496990048,0.14318194094539516,1.9715589535450029,0.8504419882190573,1
-0.11370209960937501,0.07901788931330134,0.13846297081569994,1.918730208815881,0.5537718812703102,-0.11307211914062501,0.08278921502829599,0.1401404946899829,1.8909366179315121,0.8457057413799306,1
-0.113910498046875,0.08180077173828199,0.14023896684682766,1.5148192850686355,0.5487119315085177,-0.113616943359375,0.08531176794576437,0.14208063755614053,2.031109041661895,0.8552085584835935,1
-0.11459296874999998,0.08169222710939379,0.1407308369087289,1.741600461547864,0.5463095361589393,-0.115336083984375,0.08494239423615908,0.1432397382272876,2.156095274394433,0.8417838858362957,1
-0.114036083984375,0.08258941778683239,0.14080213201816005,1.7902867881208877,0.5394033118883171,-0.113961572265625,0.08408314011169901,0.14162349524106824,2.2014014406930444,0.8482153805769057,1
-0.113937890625,0.08245969807419887,0.1406465240472103,2.130466124104835,0.5427214281010659,-0.11356040039062501,0.08468968726554942,0.1416626544506901,2.612418117498027,0.8348855763788096,1
-0.113300439453125,0.08011716347087795,0.13876508733428097,1.422213329157593,0.5560317333151549,-0.11365009765625,0.08384471108043928,0.14123130061511685,2.1764684091412985,0.8441043765398248,1
-0.11142265625,0.08181288062348792,0.138232976390291,1.3250541740497148,0.5666309729676223,-0.11361572265625,0.08617997716253806,0.1426026679218783,2.4723678035498153,0.8374712443617124,1
-0.11447739257812499,0.08101208482283354,0.14024275845414666,1.3478300830317123,0.5631441376211759,-0.114531396484375,0.08489993530186446,0.14256731671362086,1.998366607970567,0.8408005150902084,1
-0.11389731445312501,0.08034380076217977,0.13938337261146638,1.6078254942463177,0.5736773612080386,-0.11382294921875,0.08414793347259551,0.14155048031201625,2.080127466049608,0.8491416860855691,1
-0.11479018554687499,0.07967663756458593,0.13973243457223658,1.3950488293394097,0.5707568214630114,-0.1154107421875,0.08390253973312076,0.1426859333849609,2.0086160510787083,0.8443560175070922,1
-0.11408076171874999,0.0793440633671309,0.13896006831438124,1.5537737908356313,0.5691809265626395,-0.113498974609375,0.08321706954111682,0.14073769182557538,2.341314673924102,0.8410752268809679,1
-0.11361435546875001,0.08113927316281104,0.13961304888143067,1.8064346993208895,0.5590067472941913,-0.11462431640625,0.08490232022168115,0.1426433941359536,2.0195149641355377,0.8335122461330013,1
-0.11446689453125,0.08098566181524319,0.1402189265515938,1.6278575005836533,0.5653344689398527,-0.1154525390625,0.08519175976027941,0.14348144377246574,2.27566412595138,0.8382437510232752,1
-0.113855322265625,0.08146385027935735,0.13999783323518575,1.4157834660397617,0.5562334512171163,-0.11345336914062498,0.08469043279848205,0.1415773158982509,2.3896766649616765,0.8526401689769743,1
-0.11401699218750001,0.08093823662994866,0.13982443511865156,1.9397859619207969,0.5599165218843243,-0.113530517578125,0.08374326609078742,0.14107484905931808,2.4153408712667854,0.8473400891597972,1
-0.115027490234375,0.07986294519845477,0.1400336156977696,1.3924807197428812,0.5749156662373389,-0.115550439453125,0.08365496879156563,0.14265362898057704,1.660489461880501,0.8472456453358405,1
-0.12806044921874998,0.07866551121352802,0.15029218645223627,1.586875635680438,0.5693641790765647,-0.11342363281249998,0.08294106781656886,0.1405138470434053,1.7036559597059213,0.8408703308687343,1
-0.11403408203124998,0.08109428414164833,0.13992874895873345,1.6279281007684654,0.5602322853244408,-0.115371826171875,0.08448823349327132,0.1429997198355538,1.8704899767789493,0.8431274019413592,1
-0.11507475585937499,0.08184700635130686,0.14121307264118865,1.5828091080830244,0.5528442257318072,-0.11473828125,0.08439805622122407,0.14243561730875112,1.979610541425636,0.842573434677231,1
-0.11323623046875,0.08145876758372535,0.13949184458967934,1.6620925693655169,0.5465661078934487,-0.112968212890625,0.08372048171110252,0.14060916108718033,1.8578846649562646,0.8439420688515731,1
-0.11372138671875001,0.07996131823389364,0.13901930157693032,1.4213182750510756,0.5495665731787164,-0.113443896484375,0.08360419605790897,0.14092260020325653,1.8402582984040263,0.8408681997147753,1
-0.11531484375,0.08166772064940551,0.1413050946893149,1.9395616260323738,0.5567922969447159,-0.11504370117187501,0.08482411601995597,0.1429341940820692,2.4934393600443645,0.844278749926092,1
-0.11343002929687498,0.08199061723781695,0.13996011167946432,1.9072168611200349,0.5522356570806316,-0.11387661132812502,0.08502191904794332,0.14211477518601603,2.8096675711876484,0.8464810185833562,1
-0.115132373046875,0.08149247596855697,0.141054907617178,1.6781949598103427,0.5793327929893075,-0.11527158203125001,0.08546685540083099,0.14349955050833346,2.3166247445137627,0.8313316975929906,1
-0.114787353515625,0.07987468545901015,0.13984313320394703,1.6224183643141892,0.5765341171684718,-0.11511401367187499,0.08444312318724954,0.14276511197510974,1.9298822048525421,0.8437102014771161,1
-0.112682080078125,0.08093346244254536,0.1387352749435841,1.6015663449752156,0.5582629068738191,-0.11376948242187498,0.08581077609069156,0.142502576902413,2.848781453472342,0.8331838290228883,1
-0.11374628906249999,0.08147767970994536,0.13991722755403013,1.3303981008067405,0.5633551870868263,-0.113409765625,0.08602414474350395,0.14234440072573543,2.4105677565171737,0.8364701953513647,1
-0.114552490234375,0.0819271862469217,0.1408344306809751,1.3505026465870813,0.5589014015908785,-0.11383974609375,0.08639745322724669,0.14291258767107867,2.9083012456318302,0.8300562295310744,1
-0.11408505859375,0.08061542331324155,0.13969340381819215,1.8445835557990033,0.5543382845991236,-0.0990470703125,0.09004154928079415,0.1338573970103072,1.4721379579798057,0.8477106189729994,1
-0.113720166015625,0.07992380260121551,0.13899672795019088,1.3249088169973238,0.5652633946147935,-0.11105253906250001,0.08605941621085494,0.14049515846028734,3.0334631663130933,0.8225831586829316,1
-0.11417993164062501,0.08002486306510669,0.13943111380910242,1.772623202340637,0.5564130225265111,-0.11293110351562499,0.08397835408274155,0.1407330739225969,2.2625745602227125,0.8371178669118083,1
-0.11354208984374999,0.0802305186264557,0.1390278471571658,1.6172563114964245,0.5631412212702396,-0.11434692382812499,0.08468422448295405,0.14229067736585688,2.1303573198997103,0.8458506462898575,1
-0.1150587890625,0.08032737131830364,0.1403246647009623,1.5041481207417435,0.5551063160835904,-0.11399838867187499,0.08434576314833778,0.14180916888854322,2.3285640629561932,0.8401267900838211,1
-0.11374394531249998,0.07913543857919794,0.1385644353157584,1.4526449195059268,0.5606289475510516,-0.114931689453125,0.08426142802962136,0.1425106364245863,2.286604581804185,0.830083471336187,1
-0.121397900390625,0.08075473528519715,0.1458039008059605,1.766076150741898,0.5670880446092009,-0.114006005859375,0.08482060868261337,0.14209822317431303,2.6662053832140904,0.8303134686231941,1
-0.11384814453125,0.0808008830498489,0.13960724449269726,1.648384113097972,0.5558201757406026,-0.12879516601562496,0.08400092125420096,0.153767192731567,2.752410938024621,0.8282481034670405,1
-0.11148305664062501,0.07873990762482722,0.13648606145208794,1.5372415398216788,0.5709296813574204,-0.11677060546875,0.08247145822111904,0.1429577410378894,2.010671848860734,0.8454550551948063,1
-0.11485380859375001,0.08027249438403693,0.14012519653197636,1.4354731088383623,0.5744839473644321,-0.11530209960937501,0.08678057647090673,0.14431023049996533,3.4479170158709262,0.8386550194998951,1
-0.1190119140625,0.08065872692492032,0.14376948882836285,1.581099918868583,0.5410143145975146,-0.112572412109375,0.08390337536184951,0.14040058534505606,1.8414945599203785,0.8296719601416825,1
-0.11370581054687498,0.08108853864172201,0.13965801964503102,1.5973352247552803,0.553640458437885,-0.11368413085937501,0.08563825902204356,0.14233057653778447,3.2037400146285107,0.8335023061456194,1
-0.11381210937500001,0.08159483524414574,0.14003897092918904,1.636068654869649,0.5487771048231713,-0.11355288085937501,0.08405672573396321,0.14127912051176608,2.0436205871201905,0.8419813935097945,1
-0.11526923828124999,0.08126914600744344,0.14103783672021758,1.4599046883965494,0.550977210815236,-0.11299594726562501,0.0840048311318892,0.1408009082071317,1.7239058442083826,0.838164641325031,1
-0.11400043945312502,0.08227576979116485,0.14058948214654743,1.919796703027421,0.5411784385043743,-0.113294189453125,0.08533124236332666,0.1418343903540653,2.228006257711141,0.8339328337333511,1
-0.11428471679687499,0.07973096633671388,0.13934856829665715,1.5674526243443836,0.5609381858833881,-0.11274550781249999,0.08544437997705877,0.14146480693643385,2.5537038668473446,0.8307849568364395,1
-0.11540498046874999,0.07997325147671208,0.14040666105548552,1.2412644859401611,0.563418870170906,-0.10415478515625001,0.08467285832004642,0.13423007191770125,1.9605089772732747,0.8344738644630282,1
-0.11321884765624998,0.0782544144137224,0.137630886213247,1.8930101644568182,0.574354972229756,-0.10272651367187499,0.08353265559606884,0.13240257233947297,2.7270477783864067,0.83005417812935,1
-0.11401152343750001,0.07550736243091058,0.13674790403444032,1.3323385125031653,0.6452043164269264,-0.11479833984375001,0.08449489431446512,0.14254138345089032,2.2885888447135905,0.8284708480358803,1
-0.11399951171875,0.07564712421569858,0.13681511639515112,1.407379993022011,0.6533230698248093,-0.11521123046875,0.08469423065302513,0.1429920988447657,2.3942549923853855,0.8240561680819357,1
-0.11444970703124999,0.07478711263788063,0.13671813214146103,1.2159344024126568,0.6560592424050005,-0.11396196289062499,0.08423628103977933,0.14171478408866478,1.6186030784093912,0.826055228371725,1
-0.11403105468750001,0.07501186893364865,0.1364912521521526,1.0662506331302257,0.6520636171856802,-0.11556064453124999,0.08553557507546687,0.14377272748323566,2.3200426632026563,0.8201154145099941,1
-0.114311181640625,0.07502084665987623,0.1367302954053732,1.2870295055743153,0.6696677242877692,-0.11401655273437501,0.08551021714258834,0.1425193724838947,2.5264179824432755,0.8350563117156296,1
-0.11415878906249999,0.07617261237398505,0.13723882831069986,1.4780085367209965,0.6387167542722666,-0.11308857421875,0.08417938183713855,0.1409794096501773,2.1083296303806165,0.832747227460375,1
-0.11438364257812501,0.07710848901475034,0.1379468621157369,1.4974517176955704,0.6262535991471657,-0.115058056640625,0.08484554900563201,0.14295846803874326,2.3623045078215847,0.8305521002486174,1
-0.11413979492187501,0.07568075965004542,0.1369506121418069,1.4023358260150571,0.6561609708607976,-0.1132943359375,0.08590743046176737,0.14218190167550335,3.16641470286483,0.825973683289163,1
-0.11373632812499998,0.07573603295710592,0.1366451573362097,1.4844716785010537,0.6555653431603615,-0.11405561523437499,0.0864083401799203,0.14309117589544307,3.398884612753358,0.8220471905994283,1
-0.113769873046875,0.0737388578751127,0.13557655834925197,1.4670246160013747,0.6662306673414946,-0.114383447265625,0.08413489789835345,0.1419938521652764,2.3934463636881933,0.823979091352225,1
-0.11436958007812499,0.0768636436125297,0.1377984780635861,1.6828575606331304,0.6469359865342698,-0.11489594726562499,0.08570913728444648,0.1433427183784003,3.0600023087923187,0.8388260397485948,1
-0.11412509765625001,0.0773551650351006,0.13787080718069453,1.1404272138103089,0.6311438764830335,-0.11420791015625001,0.08459851780482433,0.1421279562824684,1.7173957898150416,0.8350339835901432,1
-0.11653090820312502,0.07645188834935983,0.139371244519191,1.4860133618598006,0.6554358922668225,-0.11593046875000002,0.08602236292510089,0.14435969142323804,2.3444820942444125,0.8410091071975521,1
-0.11495283203125,0.07544303147301926,0.137498380317165,1.3579022535763707,0.6446653073980573,-0.11469282226562498,0.0849561883140665,0.14273050624204123,2.417109464666882,0.8252453075525009,1
-0.11417607421875,0.07663004197967656,0.13750759709126073,1.3941939103611212,0.6417918273597711,-0.11458134765625001,0.08695310912926761,0.143839245054918,2.8388749848687196,0.8319278051184229,1
-0.11455761718750002,0.07599537018552317,0.13747270254604185,1.4448825806064258,0.6441053872678905,-0.115042529296875,0.08405340679123026,0.14247722182943623,2.634933882239462,0.8297901929655536,1
-0.11402934570312499,0.07460443385576411,0.13626633198417676,1.4805764134816641,0.6580102080137357,-0.114103759765625,0.0837195789288289,0.14152256317870968,2.22215195112544,0.8323781445830633,1
-0.115368701171875,0.07510697089501069,0.1376626103453998,1.828993516753176,0.657770671032575,-0.11533588867187501,0.08509229376445895,0.14332852358769388,2.8219867575762168,0.8297083501632531,1
-0.114288623046875,0.07552831660275627,0.13699056889726707,1.0791081956641593,0.6599737926482367,-0.11396743164062499,0.08511210417556712,0.14224150502561875,2.6684014783525,0.8272116290619307,1
-0.11411386718749998,0.07570334734929897,0.13694148927324765,1.3989457067651845,0.6445076179306056,-0.11402998046874999,0.0857206005975022,0.14265643277644371,2.430708384799903,0.8118211140873876,1
-0.11480190429687501,0.07526970170274709,0.13727711107322071,1.4433198139583343,0.6574245292530285,-0.11440761718749999,0.08657642803440903,0.14347327542688482,3.1413008421961868,0.8226433159883483,1
-0.114449609375,0.07553832778590722,0.13713041985927577,1.3392729877461376,0.6480627538835927,-0.11402114257812501,0.08509650365232854,0.1422752117857214,2.0549200470898175,0.8195296129547287,1
-0.113597021484375,0.07485063617143858,0.13604007139585977,1.1732719237904838,0.6508555663709596,-0.11332548828125,0.08352218148232401,0.14077862442057743,2.2100139153941516,0.8296780703841397,1
-0.11582299804687499,0.07447175408593995,0.13769897978272436,1.4289606213996553,0.6027169352908962,-0.115455859375,0.08125063584392879,0.1411797481548345,1.3894353917597266,0.8008307485228946,1
-0.11467958984375,0.07651241393244153,0.13786064635166917,1.4378965391345266,0.5924939566006827,-0.114983251953125,0.08157279905504532,0.1409796785901806,1.3443226157983625,0.8034223346019508,1
-0.11452133789062499,0.07372416015654688,0.13619981139137777,1.5537145845752045,0.6212256472260378,-0.115066455078125,0.0823044523622171,0.1414719476182138,1.246668954834246,0.7925683098531057,1
-0.115683642578125,0.074305367653503,0.1374917918359697,1.9282515176301178,0.6138463289483037,-0.116013330078125,0.08155465520250602,0.1418106291538671,1.6633315089729805,0.7914571996480887,1
-0.114284912109375,0.07337550725769673,0.1358123934004989,1.187087917307423,0.6186997023442313,-0.114240869140625,0.08213290094477346,0.1407010646712006,1.4216832113661324,0.804166836205469,1
-0.113853466796875,0.07338645807771524,0.1354554691803154,1.3343256440573414,0.614377024985633,-0.113701953125,0.08168403801537852,0.14000148645974264,1.4474328252187103,0.8062131922516992,1
-0.11381406250000001,0.07501133311183614,0.13630972422380125,1.585198089265437,0.5919434853308998,-0.11522470703124998,0.08021612404954104,0.14039714978577292,1.150722833746829,0.7953875314155049,1
-0.11375131835937499,0.07436960407960527,0.13590511557499638,1.2767026838518536,0.6116896713607036,-0.11339848632812499,0.08120188688236052,0.13947387975805944,1.2031026705281915,0.8033187646664336,1
-0.1135724609375,0.07557836322449558,0.13642137981670524,1.4026317460801891,0.5912224499128974,-0.11396694335937499,0.0830434770061691,0.14101306057225027,1.2471508492035275,0.7912373945600341,1
-0.115210400390625,0.07368160970438112,0.13675677667595443,1.5666960382133208,0.6165340287058179,-0.11435224609375001,0.0813536583047403,0.14033835507889494,1.4622455941560215,0.8029628141687227,1
-0.11392602539062499,0.07445325679699338,0.13609712233910157,1.8053660882875926,0.5972146916871929,-0.113547412109375,0.08300113420571814,0.14064921996289875,1.5344968276399573,0.7881318167761435,1
-0.11306328125000001,0.07368437956825313,0.13495441215230794,1.4382044240047769,0.6287076527946733,-0.11340019531250001,0.08131659650495311,0.13954208384592262,1.1412167521521237,0.7999060233867542,1
-0.11516342773437498,0.07361537898970236,0.13668152439641623,1.6346990403637118,0.6193588889169627,-0.11582797851562501,0.08030635888738535,0.1409440736063976,1.482302915100485,0.8010095918921744,1
-0.107559423828125,0.07450884086634385,0.13084569928539638,1.6059506315317433,0.6043327867911076,-0.11413730468750001,0.08172699943400155,0.14038029333853275,1.1578771561648775,0.7950041072375673,1
-0.11412392578125,0.07542415591005637,0.1367957372525502,1.205132114916644,0.5887970016254617,-0.11426572265625001,0.08173596733576784,0.1404899417412818,1.2052740356956004,0.7980920942797016,1
-0.11363945312500001,0.07618502025095503,0.13681404393258573,1.656234242447126,0.5919544385500288,-0.11305678710937501,0.08299395184471176,0.14024918236587647,1.4480432880469039,0.8045089514791234,1
-0.115173779296875,0.07470201170456592,0.13727851248551018,1.7634040151715116,0.6063909781838359,-0.11593862304687501,0.08110995016687379,0.14149412825300606,1.3690596560305437,0.7896480525848261,1
-0.11425107421875,0.07305714833385012,0.1356121487286906,1.3863664009303056,0.6026346261642145,-0.1141966796875,0.08156297227300373,0.1403331753280608,1.2198120175321225,0.8061734577316078,1
-0.113813232421875,0.07319727818633277,0.13531922778453595,1.2586670427713171,0.621163645572611,-0.11418920898437501,0.08086900269228382,0.1399248764334701,1.1628004988593705,0.7929247217275806,1
-0.115448095703125,0.07372030282175641,0.1369779027785481,1.6279682587025999,0.6128813890832312,-0.11455849609374999,0.08166519155552607,0.1406870731057495,1.5543914452802001,0.8037452336768812,1
-0.11411757812499998,0.07691871053816017,0.13762016446716213,1.6955173213258963,0.5907287209218159,-0.11344345703125,0.08241726927985987,0.1402213400975401,1.5332919757469696,0.8012603390082425,1
-0.115584521484375,0.07480747479902111,0.13768057195035951,1.6042380564820675,0.610401797888723,-0.115402783203125,0.08233416940273434,0.14176289296662092,1.5188047907367732,0.7982861812300509,1
-0.113813232421875,0.07479241082811235,0.13618868011621552,1.5267444138585562,0.6243439357164411,-0.1142607421875,0.08225670435866707,0.14078949753865697,1.2813952006506675,0.8081670789977727,1
-0.114627294921875,0.07463270942109844,0.13678252102019697,1.4767577622081927,0.6057139457053528,-0.114057177734375,0.08004835027092887,0.13934409988882962,1.5622243174028405,0.8078225101683423,1
-0.11544291992187501,0.07729138229467067,0.1389281308342892,1.4545174364165367,0.5695771173291463,-0.1150767578125,0.08269250780161085,0.14170642552529597,1.5474887469409193,0.8005052000894886,1
-0.1135693359375,0.07426223645191593,0.13569404492506296,1.4997462655495006,0.608701863685574,-0.11287456054687499,0.082048854880548,0.13954454846341857,1.3005461157112697,0.80191043758182,1
-0.11430034179687498,0.07485551695000126,0.13663058425087105,1.1960146472890099,0.6054693968165699,-0.11443349609375,0.08246744724177052,0.1410528442918203,1.1985093220130878,0.7996836456165162,1
-0.114294775390625,0.07573924333207956,0.13711210253697292,1.33424276383876,0.6030612704664845,-0.11386611328125,0.08229440257660477,0.14049149600320565,1.1566611237703377,0.8050817757896638,1
-0.11580986328125001,0.07574306692940241,0.1383796828334772,1.4351998757335727,0.597808570190458,-0.115013330078125,0.08306848917955979,0.14187473344550952,1.5641891965288792,0.8026423085391341,1
-0.11437236328125,0.07553270270298837,0.1370628566029333,1.3992373816761052,0.6097280695677244,-0.11432392578124999,0.08183814087915849,0.1405967329229017,1.259898683106396,0.8035117076957901,1
-0.11459160156249999,0.07583659517507031,0.1374133338377548,1.588156065797154,0.5915239175394555,-0.11401425781249999,0.0831853733518311,0.14113489052753309,1.313843337542945,0.7893365742666498,1
-0.11580102539062498,0.07544903992697123,0.13821155923952916,1.9069477480740051,0.5976277276170134,-0.11442050781249999,0.08259752538982858,0.14111840350781238,1.5014751499749854,0.7901616480785825,1
-0.113904150390625,0.07599096396196069,0.13692619208930817,1.356147555791492,0.5941543618215943,-0.114834130859375,0.08039208348486537,0.14017761838919088,1.5010184616539046,0.8046298112212505,1
-0.11398417968749999,0.0759892907475222,0.13699184474757523,1.6343482455925304,0.5740444282921735,-0.114195751953125,0.08224969374183695,0.14073266104485352,1.4127508831477975,0.8044402401362247,1
-0.11431113281250001,0.07681290475563325,0.13772166649396528,1.6512745893337106,0.5810791196202256,-0.11571933593749999,0.08120539783684501,0.1413693083652044,1.6792405460999227,0.7929787247557244,1
-0.11444467773437501,0.07547558370971322,0.1370917502917184,1.4949620539355717,0.6064509096285552,-0.11423500976562499,0.08283253410319484,0.14110586863100122,1.6554257003943214,0.7959713247657779,1
-0.11433852539062501,0.07655186916100924,0.1375990082106222,1.2923814919441332,0.5949793004394133,-0.11474208984375,0.08230577329865021,0.14120902060420928,1.0445708218535907,0.8030462567680455,1
-0.114155322265625,0.07704645923631517,0.1377228901904904,1.496064827113731,0.5827089408401431,-0.11339306640624999,0.08292863313785401,0.14048183406805664,1.3203165950927254,0.7958059761312237,1
-0.11516108398437501,0.07614906985025721,0.13806069717162675,1.243822935203192,0.59606189855935,-0.11541254882812499,0.0819226648514014,0.1415322558407071,1.1998485432032782,0.7997485713521995,1
-0.11388090820312499,0.07628395393325384,0.1370697008126135,1.2285966156896055,0.5833880247590878,-0.1137564453125,0.08249628044089592,0.14052104873192042,1.2478847770186148,0.8056691834483135,1
-0.113444580078125,0.07621918405805726,0.1366712726492957,1.5858479521826832,0.5904097747791832,-0.11413920898437499,0.08227537071759716,0.14070179691211082,1.4383408478969306,0.8047220840892118,1
-0.112371142578125,0.07403116160072276,0.13456554749364943,0.9556729778925619,0.6006507598211135,-0.11359970703125,0.08214837661916496,0.14019004678917116,1.2558561494546305,0.7984310155667249,1
-0.116319189453125,0.07550220611252785,0.1386749327127676,1.5094386614031539,0.5797886000826206,-0.11560634765625,0.08090651022759084,0.14110524800880014,1.2758767393089823,0.7948248451076535,1
-0.11418056640625,0.07441128587845687,0.13628734794887418,1.1185995676259637,0.5880853200414851,-0.114258251953125,0.08116400891428467,0.14015186221531942,1.4998986099353298,0.7901509568290188,1
-0.114716650390625,0.07412043446173087,0.13657872704649368,1.1693604653142433,0.5919655102308924,-0.113863427734375,0.07991604023403648,0.13910950241485798,1.2285228605721397,0.8034894251748412,1
-0.1138640625,0.07396808378911539,0.13578034522138135,1.2858302810690985,0.5935083834500119,-0.11395029296875,0.08157795932223234,0.14014147392846898,1.2329371007229568,0.7920338886175748,1
-0.11458461914062498,0.07445217613345691,0.136648313105612,1.4310854195966733,0.5963649916225471,-0.11492958984374999,0.0826230859946837,0.1415464056800366,1.6310285354813825,0.7965507119529394,1
-0.114500537109375,0.07400575753378255,0.13633497403998865,0.793992407519716,0.5963403962194013,-0.11454169921874999,0.08087827478060876,0.14021803090689247,1.0585097912269799,0.7979941512325106,1
-0.113994775390625,0.07245269619271653,0.13507109980285614,1.0594988839826183,0.620929287199082,-0.11404838867187499,0.08156918107419345,0.14021614122406031,1.2015632672184227,0.8039550051783413,1
-0.11434140625,0.07284793293153527,0.13557572981778487,1.0817233278407068,0.6092408363808862,-0.11391728515624999,0.08186313722536917,0.14028086503065912,1.2875353202464757,0.7938763168445078,1
-0.11378095703125002,0.07291640566765714,0.13514032854199187,1.181348463029165,0.6234222095154484,-0.11422958984375,0.08136823262607557,0.1402468840173018,1.4926752090741005,0.8032722978570659,1
-0.11427578125,0.07446681123797466,0.1363974345662337,1.0228730152369963,0.6018894701265268,-0.11394536132812501,0.08221806164766907,0.14051104949183488,1.0919072446633011,0.7928974256681219,1
-0.11423266601562501,0.07474160839002797,0.13651157463660593,1.157255841435611,0.5986190742761271,-0.11400415039062499,0.08173504278522391,0.14027673907455443,1.5520292441955208,0.8025200095191614,1
-0.11387573242187501,0.07295633685202337,0.1352416708026205,0.9467697616768085,0.605560286017444,-0.1133779296875,0.08043812973973416,0.13901383980111476,1.1782583352498293,0.7976311935806583,1
-0.113604248046875,0.0728969740102065,0.13498108754244287,0.745713141203185,0.607316608905504,-0.113792626953125,0.0809763704582473,0.13966364781676147,1.113256757199058,0.7849452164436512,1
-0.11420444335937499,0.07250136077509808,0.1352741741695939,1.3649779842353018,0.6198488742351708,-0.11418203125000001,0.08132228556951054,0.14018149089885226,1.424575342704828,0.7947772126214919,1
