mean_b1x,std_b1x,max_std_b1x,rms_b1x,kurtosis_b1x,flatness_b1x,crest_b1x,mean_b1y,std_b1y,max_std_b1y,rms_b1y,kurtosis_b1y,flatness_b1y,crest_b1y,time
-0.11678647460937501,0.10056437693766457,0.11740138119497588,0.15411772954643108,0.8193747427608553,0.5011482694069189,4.658776132461048,-0.11639443359374999,0.09367306316110235,0.11740138119497588,0.14940651569993108,0.8915627432554771,0.7480069030112395,4.169831530314494,455
-0.11725185546875001,0.10167651939443349,0.11740138119497588,0.15519701094747687,0.8434900361444928,0.49384908485900714,4.639264606994709,-0.11694018554687502,0.09465481792807391,0.11740138119497588,0.1504478034161163,2.5831055365825586,0.7639604687236413,6.812994119728036,456
-0.11808837890624999,0.09819052301654514,0.11740138119497588,0.15357813660468977,0.7986701131163438,0.5104344380661598,4.35608879486542,-0.11879516601562501,0.09123720953847159,0.11740138119497588,0.14978825011677943,0.6717231163543018,0.7572924688999596,3.8654567334126284,457
-0.117281884765625,0.09923076100509752,0.11740138119497588,0.15362872265246538,0.7964688405981399,0.5150142809111127,4.543421229759204,-0.1162701171875,0.09308292246526088,0.11740138119497588,0.14894015779993236,0.7488431727233165,0.7682520586950617,4.33059833914244,458
-0.117987255859375,0.10135989495053631,0.11740138119497588,0.15554684455047418,0.8647097293820716,0.49987084577970825,5.149574086924531,-0.117725732421875,0.09458932834660162,0.11740138119497588,0.1510181747715424,0.9894614674321742,0.7504057489786351,4.184926754386208,459
-0.11729003906250002,0.09974118733783438,0.11740138119497588,0.153965118500405,0.9210214602347517,0.517473170009019,4.312665144334321,-0.11801572265625002,0.09304123669349161,0.11740138119497588,0.15028101183959086,1.103429734250449,0.7656201190898724,5.363285688150144,460
-0.116296484375,0.10140596729228576,0.11740138119497588,0.15429854983268232,0.9414110172017272,0.500578857889113,5.12642536730087,-0.11756962890625,0.09386810131660364,0.11740138119497588,0.15044546548812132,1.3872932349795715,0.7551895206605267,5.66318165346945,461
-0.118139990234375,0.10109564035326848,0.11740138119497588,0.15549079005206587,1.088745012445841,0.4974012159641113,4.958493038345433,-0.11795654296875,0.09391316668663365,0.11740138119497588,0.15077608864223133,1.6617495236527624,0.7691825123296816,5.000792942633809,462
-0.117133251953125,0.10043910413977895,0.11740138119497588,0.15429910030040883,1.0180700363535733,0.5119728808694031,4.445910563732447,-0.11605678710937499,0.09304697994237149,0.11740138119497588,0.14875119599703013,1.3343247303718337,0.7666874310611277,4.907523567168997,463
-0.11601816406249998,0.09933413154398685,0.11740138119497588,0.15273337579596427,0.9668073250284821,0.5095036267256541,5.002181062380391,-0.116324462890625,0.09222940545017073,0.11740138119497588,0.14845081305430555,1.434831331163001,0.7742106960608637,4.883772510796448,464
-0.1184025390625,0.10158838888018606,0.11740138119497588,0.1560107753064472,0.8439365549091145,0.5014192964437173,4.442000872303604,-0.11937597656249999,0.09349384300951026,0.11740138119497588,0.1516302161870697,1.0943987799735932,0.7613975463402505,4.669254043181763,465
-0.11609511718749999,0.10031890427174303,0.11740138119497588,0.15343389061437013,0.9506412640577504,0.5104425071135006,4.119037831012341,-0.11560712890625,0.09204685164848087,0.11740138119497588,0.14777561081702134,1.0056691277922143,0.778417518588752,4.094044996025243,466
-0.11679912109375001,0.10164500244805459,0.11740138119497588,0.15483456077677715,0.8335252120217569,0.49506635830832174,4.727626676677917,-0.116635107421875,0.09311891920105202,0.11740138119497588,0.14924771822873667,0.690047243175461,0.7453908306895579,4.46908004970473,467
-0.11717304687499999,0.09834730558442642,0.11740138119497588,0.15297619236236565,0.7612182142111732,0.5143279417961962,4.118287886965273,-0.116426416015625,0.09142667269417877,0.11740138119497588,0.14803360032834395,0.6998368881907768,0.7718154198631397,3.8774980729161954,468
-0.11876435546875,0.10023343719833414,0.11740138119497588,0.1554082174870428,0.9304853023167463,0.5012836832888069,4.761652967686201,-0.11842949218749999,0.09338232228096427,0.11740138119497588,0.15081711684810514,1.4204840787340087,0.7709702936402064,4.4225749300841395,469
-0.11758735351562499,0.09888495617060923,0.11740138119497588,0.15363925365502099,0.7539627925161576,0.5117269193055937,4.25672466144935,-0.118150634765625,0.09145266030436464,0.11740138119497588,0.14940937578433833,0.6841743731605106,0.7673289247678963,4.183137749682741,470
-0.11704389648437499,0.10148773005834516,0.11740138119497588,0.1549162130205894,1.0261362851265323,0.5079305088972838,4.951063449363177,-0.11610039062500002,0.094949755832545,0.11740138119497588,0.14998252176816304,0.8884533234527394,0.763399200814576,4.427182528817489,471
-0.11950385742187501,0.10128298789759337,0.11740138119497588,0.15665061626489657,0.9257610859497891,0.49798457327322504,4.3153357204601255,-0.11857724609375,0.0931231285981952,0.11740138119497588,0.15077294310019204,0.9040882156015062,0.7594079626836132,4.012656299996504,472
-0.11626630859375,0.09990663110678837,0.11740138119497588,0.1532944534323568,0.84178433804979,0.506328634452442,4.905591710347368,-0.118092138671875,0.09274555169966116,0.11740138119497588,0.1501582184769514,0.973741567566798,0.7730176434573149,5.494204768596356,473
-0.115609619140625,0.10137668673097508,0.11740138119497588,0.1537622081344783,1.129296104217655,0.5024325948319595,4.617519536263708,-0.11580825195312498,0.09278321613081293,0.11740138119497588,0.148392305784416,1.105847805289323,0.7677129419928074,4.784614648629332,474
-0.118522216796875,0.0995877375742814,0.11740138119497588,0.15480708430045886,1.086335772497013,0.5060947731847439,5.187101117681989,-0.11756494140625,0.09130948874973922,0.11740138119497588,0.14885878604769606,0.8034492819540255,0.7737284470376992,4.541216665460391,475
-0.117771923828125,0.09949017835284897,0.11740138119497588,0.15417043046855444,0.7497226150062333,0.5061284018082036,4.306921878481967,-0.11701025390625,0.09279204894807748,0.11740138119497588,0.14933775097806817,0.6772035225782553,0.76502108291121,4.071308132190174,476
-0.11881660156250003,0.10079612127573101,0.11740138119497588,0.1558115620584485,0.8439062029873838,0.5079837658685269,5.1215711431007405,-0.11958359375000001,0.09280499887814482,0.11740138119497588,0.15137041887679872,1.280655380574113,0.7735375947271477,4.723512065999782,477
-0.11697998046875,0.09958345809702593,0.11740138119497588,0.15362675859703365,0.9023668382106584,0.5108545600351014,4.764794926904967,-0.11728354492187501,0.0924858267368528,0.11740138119497588,0.14936217076837302,0.7731820310817343,0.7565334856749113,4.606253353581293,478
-0.117850341796875,0.0999024324559986,0.11740138119497588,0.1544965989019358,0.6478530455194775,0.5119416436478025,3.715292142866764,-0.11837084960937501,0.09372543073814919,0.11740138119497588,0.1509838216641004,0.953317220542294,0.7665862624317203,4.967419633002496,479
-0.11738671875,0.09971414347797357,0.11740138119497588,0.15402127174009927,0.9200077065649004,0.4979727800714705,4.200718463692273,-0.116931591796875,0.09206927831677009,0.11740138119497588,0.14882791797885864,0.8580436775236233,0.7705447328638102,4.01806333194117,480
-0.11650322265624999,0.10141658744191942,0.11740138119497588,0.15446140326196783,0.984655521461054,0.5024799746634475,4.013947736500068,-0.11670019531249998,0.09332246189687188,0.11740138119497588,0.1494256252470397,1.126998781703798,0.7735918034656696,5.280218829237464,481
-0.1172140625,0.10033801017870093,0.11740138119497588,0.1542946944466173,0.6978296862309872,0.506984282248666,4.128463407537247,-0.11674086914062501,0.09353654966205506,0.11740138119497588,0.14959116501448413,1.0563867400840117,0.7681011080096447,4.25827287285531,482
-0.11891879882812499,0.1009213575430038,0.11740138119497588,0.15597051363333672,0.9678330402698792,0.49771831322593807,5.0073567227970655,-0.11878320312500001,0.09285078162057922,0.11740138119497588,0.1507670951905206,1.2290070598203293,0.7584478806997927,4.841905318116777,483
-0.117419384765625,0.09999663199998407,0.11740138119497588,0.15422917470465217,1.1567024986883458,0.5120453703182456,5.063892752429038,-0.11721411132812501,0.09341373969476356,0.11740138119497588,0.1498842041650925,1.1321186942128332,0.7669646263805665,5.030550111668164,484
-0.11760629882812498,0.09918612470185353,0.11740138119497588,0.1538477457014625,0.7665813799431294,0.5087334709382346,4.34845500627729,-0.117552197265625,0.09370573126719871,0.11740138119497588,0.1503305795714793,1.6792232695542948,0.7652176810090114,5.634249547992115,485
-0.116860986328125,0.10033813321929708,0.11740138119497588,0.15402672204366236,0.924489079260304,0.5078631418155751,4.726452594333806,-0.11774658203124999,0.09264533787997978,0.11740138119497588,0.14982461817384185,0.9700841433733745,0.7714636380775663,3.7510524428496135,486
-0.117362109375,0.10150461826510303,0.11740138119497588,0.15516781962151094,1.0153076565118209,0.49943448727339623,4.769030085007483,-0.11672871093750001,0.09310674546283995,0.11740138119497588,0.1493132881153332,0.8845946366469803,0.7735611476182033,4.038488520420421,487
-0.117727783203125,0.09993755555017154,0.11740138119497588,0.15442585906274126,1.0694463574091895,0.5086722017300593,4.966784738353812,-0.11853666992187502,0.09191831314833612,0.11740138119497588,0.14999972802709718,1.2181690471029567,0.7635931683274494,4.540008231728118,488
-0.116809228515625,0.09983674751848076,0.11740138119497588,0.15366122484701328,0.930488531456632,0.5230421907705809,4.958960861848232,-0.117752392578125,0.09329710747300934,0.11740138119497588,0.15023307299227798,1.2089422710644602,0.7721811617577976,5.424904009264932,489
-0.117409521484375,0.09964120553757848,0.11740138119497588,0.15399144643833915,0.7210317973989508,0.5139685124841764,4.441805151001589,-0.116723388671875,0.09329065488518948,0.11740138119497588,0.14942387945690985,1.2330059838756569,0.7692339753620699,5.373973711019632,490
-0.11596879882812501,0.099779082408351,0.11740138119497588,0.15298571040424208,0.9522011512988309,0.5083684968513822,5.124661629693363,-0.116678759765625,0.09345720412026803,0.11740138119497588,0.14949308339325226,1.2897971983787953,0.7709415336250632,5.1440506981656835,491
-0.11739853515625001,0.09836421854537214,0.11740138119497588,0.15315983659848623,0.7686235215048014,0.5093095065298011,4.896845130268392,-0.11679179687499999,0.09265766446587806,0.11740138119497588,0.1490830862357045,1.2168878090188926,0.770857384782897,5.896041074775422,492
-0.11780546875,0.10000870884624385,0.11740138119497588,0.15453113056112674,1.2773147142533352,0.5019733368341451,4.756323190874873,-0.11706245117187501,0.09240685267942392,0.11740138119497588,0.14913967914838885,1.3425834051273444,0.7714212746586562,4.894740314371168,493
-0.116372021484375,0.09998135631096824,0.11740138119497588,0.15342333262623592,1.080823292746131,0.5128949704323365,5.15566952209938,-0.11649052734374998,0.09259915720013348,0.11740138119497588,0.14881077539949855,1.5548395466326648,0.7630461642812321,5.134036819235433,494
-0.1170263671875,0.09776757598583706,0.11740138119497588,0.1524915392120166,0.6399182006957838,0.5269543994687841,4.275647051430781,-0.11652631835937499,0.09193400258218642,0.11740138119497588,0.14842588622329958,0.9707123543171532,0.7764640527542802,4.73637057448571,495
-0.116522216796875,0.09983553465109597,0.11740138119497588,0.15344237024475385,1.0114784326582038,0.5027788749359566,4.581524639372125,-0.11638159179687499,0.09332781680535382,0.11740138119497588,0.149180281199722,1.1249399715874562,0.7586421240658956,4.4509904034236225,496
-0.11778935546875,0.09874603959609066,0.11740138119497588,0.15370462776916072,0.6963412188767228,0.5156556147177647,3.890579019508108,-0.11746245117187501,0.09150158893475843,0.11740138119497588,0.14889583007220392,1.0457718383094203,0.7761430777401883,5.507205941243338,497
-0.116996533203125,0.09998546104120311,0.11740138119497588,0.15390023132267175,0.6838717135516839,0.5125544248004421,3.9960953581062064,-0.11659609374999999,0.09269015212603474,0.11740138119497588,0.1489500365186469,0.8617743446712205,0.7733563312547372,3.867068538300701,498
-0.11655190429687501,0.09863582175501817,0.11740138119497588,0.15268716949539549,0.7067845899944203,0.5204101117267572,4.538691772794298,-0.11685156249999999,0.0933558162893914,0.11740138119497588,0.14956468865928882,1.2403445137505447,0.7767019849209363,4.7203655243002,499
-0.11646064453124998,0.10085866461782463,0.11740138119497588,0.15406346728905265,0.969635092818661,0.5033093269226339,4.1865862903750966,-0.116478369140625,0.0926043479257976,0.11740138119497588,0.14880448828050138,0.9517559270424543,0.7736833531529586,5.8869192060168976,500
-0.117107568359375,0.09996057963908792,0.11740138119497588,0.15396850343115026,0.856141495061554,0.5097950880849773,4.851641623795053,-0.11748076171875002,0.09272840582624094,0.11740138119497588,0.14966725300176306,1.8941631144375641,0.7881685507342904,6.688169789474309,501
-0.11765253906249999,0.09974651698081072,0.11740138119497588,0.15424489488361112,1.004398802878133,0.501734097113005,4.635485670624749,-0.117883203125,0.0934941411260419,0.11740138119497588,0.15045798085813278,1.4301875129110035,0.7681355173678152,5.356977379352044,502
-0.11765971679687501,0.09872485675911258,0.11740138119497588,0.1535916869457072,0.8626345548616534,0.5038475737101482,4.622646017625787,-0.11613051757812501,0.0920133116342205,0.11740138119497588,0.14816459304050808,1.12656551260969,0.7664713659081276,4.231780259596695,503
-0.117289990234375,0.09974646883141199,0.11740138119497588,0.15396850279688903,1.111010533524758,0.5142230978931314,5.410197442127955,-0.11699384765625001,0.09293418244562206,0.11740138119497588,0.14941326131321142,1.4356711586727862,0.7613094409780022,5.508212542625416,504
-0.116272412109375,0.09942000239200882,0.11740138119497588,0.15298238687299717,0.8424292166204235,0.5090387663240605,3.895873323605461,-0.11716811523437501,0.0928923431241569,0.11740138119497588,0.1495237594453533,1.4849402902728208,0.7705870330471262,5.73153058202238,505
-0.11688535156249999,0.09844789697213333,0.11740138119497588,0.1528207244719282,1.2599746338982474,0.5031175336580798,5.7976429771653795,-0.116528076171875,0.09221932921290728,0.11740138119497588,0.14860416285150585,1.56194492669768,0.7623967886004492,5.746810746165757,506
-0.117196484375,0.09917349739369198,0.11740138119497588,0.15352654016539372,1.1200408623278717,0.5085500822346959,5.152203646013634,-0.11739296874999998,0.09189852148616305,0.11740138119497588,0.14908536938036962,1.5688321740042657,0.7769423027237518,5.929488612290336,507
-0.117042431640625,0.10008750276293989,0.11740138119497588,0.15400142536246825,0.8836076783492102,0.509554451900187,4.499958350183499,-0.11629775390625001,0.09455228234430707,0.11740138119497588,0.14988429424111202,1.6060936149527647,0.761156776332222,4.690284619608749,508
-0.1170041015625,0.10099452763433985,0.11740138119497588,0.15456343162123196,1.0574089469603418,0.5022104397778057,4.962363943106445,-0.117338134765625,0.092988718290626,0.11740138119497588,0.14971686478018892,1.3676783136733413,0.7659265807185686,4.875870203879638,509
-0.11704013671874999,0.1000011818796411,0.11740138119497588,0.1539435935025188,0.9599050035544723,0.5083309646195774,4.313268158113614,-0.11706474609374999,0.09148659240125485,0.11740138119497588,0.14857305060874096,1.191615706407097,0.7775280809651218,5.290326857929896,510
-0.11741992187500001,0.09839607279856954,0.11740138119497588,0.15319668793845545,0.7317448766098584,0.5069466046511306,4.523596491057318,-0.117562255859375,0.0911394049999188,0.11740138119497588,0.14875239543107996,0.9987590677859921,0.7717935819498672,6.0234324119851586,511
-0.117205908203125,0.09812167457668954,0.11740138119497588,0.15285642917278006,0.8173568291573825,0.5013251334292038,4.553292287191152,-0.116297900390625,0.09185879627244682,0.11740138119497588,0.14820000029652708,1.1555106246180786,0.7613060430666414,4.527665308079788,512
-0.11639160156249999,0.10050025248614428,0.11740138119497588,0.15377680470104227,1.0510407904599166,0.50012195213475,4.825175041466906,-0.11619760742187499,0.0936752121702158,0.11740138119497588,0.14925457897734035,1.901656853544826,0.7721929380970263,5.138870815591159,513
-0.11719394531249998,0.10011757971519417,0.11740138119497588,0.15413614302277548,0.8217522594056206,0.49829873971406596,4.418172056500558,-0.116961474609375,0.09158430910367453,0.11740138119497588,0.1485519175803425,1.0217013332322935,0.7653957118289448,4.2072832864104655,514
-0.117650244140625,0.10003823382826917,0.11740138119497588,0.15443195321509123,0.9619917368236881,0.510988245256197,5.044292866742524,-0.11652060546874998,0.09240363627741961,0.11740138119497588,0.14871275498790865,1.0867684319146464,0.7643632490191992,4.7272340564006,515
-0.116967529296875,0.09841143042864896,0.11740138119497588,0.15286010777448814,0.7444955445791424,0.5186760278375458,4.47467956132213,-0.11682998046875,0.09268142838550636,0.11740138119497588,0.14912776905696085,1.717934859101522,0.7789896725102687,5.22370853480986,516
-0.11630654296874998,0.10015140187253152,0.11740138119497588,0.15348457653580375,1.0062326429109936,0.5013830579572016,4.371774774669128,-0.11643188476562501,0.09301144896010703,0.11740138119497588,0.14902185553714722,1.73813833197244,0.7734988225541573,4.603351619313305,517
-0.11635327148437499,0.09721550317043162,0.11740138119497588,0.15162103363912566,0.6263691303233068,0.514127441997241,4.412316576025275,-0.117697021484375,0.09223249035066057,0.11740138119497588,0.1495306695717575,1.3489730824785058,0.7609542415008238,4.915379581359292,518
-0.11696181640624999,0.0989911020653216,0.11740138119497588,0.15322958195190722,0.7622018855886901,0.5028490258376972,4.5878869539737055,-0.11618603515625,0.0921624211666319,0.11740138119497588,0.14830073041163688,1.403130190205994,0.768732524951383,5.529305201153993,519
-0.11737109375000002,0.1008429868288009,0.11740138119497588,0.15474263032734387,1.2633675234892712,0.48937365745502354,5.538228206326175,-0.1162201171875,0.0925521500247564,0.11740138119497588,0.14856990312065646,1.6390503745320775,0.7658068389334971,5.96352276867585,520
-0.11750849609375,0.10003011570977083,0.11740138119497588,0.1543187308887842,1.0120433101086492,0.5104802704135742,4.600867282350119,-0.11710712890625001,0.09306404699834381,0.11740138119497588,0.1495827412650771,1.5807575695914906,0.7576818123907191,6.003366380407785,521
-0.11797490234375001,0.09874394886024106,0.11740138119497588,0.15384552323526107,0.7547815581007908,0.5026381286483625,5.076520808510575,-0.11751352539062498,0.09262691837943254,0.11740138119497588,0.1496301261718479,1.2685409204006577,0.7631990259587674,4.892062973731034,522
-0.11673251953125,0.10076904740611742,0.11740138119497588,0.15421051206467734,1.1628378608138679,0.49934658786186253,5.194198432231735,-0.117136181640625,0.09352845572729528,0.11740138119497588,0.14989482005752608,1.7997870182351825,0.7606573013124622,6.191007798961002,523
-0.11711806640625,0.10054827056030087,0.11740138119497588,0.1543586608888735,0.9370326762887733,0.5088524100187702,4.651504462823148,-0.11640327148437499,0.0929526368339033,0.11740138119497588,0.14896279504171714,1.8192910106447346,0.7750945969577583,5.685983535437805,524
-0.11776704101562499,0.10113744842664472,0.11740138119497588,0.15523485247787663,0.874568978884045,0.4964846691653929,4.245180701891141,-0.1170744140625,0.09303814862337949,0.11740138119497588,0.14954101620406274,1.703428498623432,0.7602556297735065,5.991667187665249,525
-0.11704921875,0.09754164835316322,0.11740138119497588,0.1523643421980271,0.9110154895936771,0.5065168515442592,4.469549700250129,-0.11698828125,0.0903386957001035,0.11740138119497588,0.14780844999736992,0.8311627262728618,0.7614938561662161,4.952355565686705,526
-0.115854296875,0.09927244492496705,0.11740138119497588,0.15256879243731744,0.9660231711285721,0.5026493313953161,4.306254178880829,-0.116139111328125,0.09195575603495554,0.11740138119497588,0.14813559412932084,1.759475598949786,0.7670272103142413,6.082265408902578,527
-0.116921337890625,0.09927451687590538,0.11740138119497588,0.15338197076279247,0.9692611862963578,0.5067365615357616,4.361659956988156,-0.11754091796875002,0.09332981663635734,0.11740138119497588,0.1500877145882117,1.6128326423631556,0.7635943861806316,5.0437172827699035,528
-0.11772724609375,0.09756393046193672,0.11740138119497588,0.15290004905165988,0.7238711424840991,0.5034014551793966,4.964027184474996,-0.11737729492187499,0.09107764803071912,0.11740138119497588,0.1485683927825309,0.8627134569235331,0.7618755115620199,5.014525539698773,529
-0.1176439453125,0.09892602429923715,0.11740138119497588,0.1537089982803341,0.9993339406370736,0.49885698320021604,5.1005471948372385,-0.1173642578125,0.09006326623891138,0.11740138119497588,0.14793836871312324,1.10375025809482,0.7754783734654741,4.028704690909103,530
-0.11697397460937502,0.09988166365649112,0.11740138119497588,0.1538156606809044,1.050477218046245,0.5063125884750601,4.3818685107639,-0.11699799804687501,0.09294538070727511,0.11740138119497588,0.14942347654166288,1.4240840293113504,0.767062752211486,5.996380359616205,531
-0.11781020507812498,0.0989710681335561,0.11740138119497588,0.1538652551684326,0.8014643601797613,0.5141338311637126,3.9060150346619817,-0.11691411132812499,0.0929168026932988,0.11740138119497588,0.1493400202570986,1.4061659005470108,0.77450317367535,4.9015662294662485,532
-0.11706342773437502,0.09883902795771334,0.11740138119497588,0.1532090061339309,0.9862078954604878,0.509484473279475,5.228152183819983,-0.11649526367187502,0.09114848257653385,0.11740138119497588,0.1479161665741253,1.2477579827734209,0.7588143543425361,4.833819159595998,533
-0.11781489257812501,0.0972302335857165,0.11740138119497588,0.15275492540775282,0.6554336634082345,0.5183900319951873,3.836210180691552,-0.117394140625,0.09110817759269184,0.11740138119497588,0.14860041816005684,0.9892762794537591,0.7563855423889955,5.390294387578685,534
-0.11757724609375,0.09926115132289798,0.11740138119497588,0.1538739255395062,1.0327449356510137,0.5092748912124595,5.426520426201895,-0.117666748046875,0.0923313370875247,0.11740138119497588,0.14956784214628782,1.2533253551208903,0.769422460967686,5.482461926528181,535
-0.11757231445312502,0.09787361681411452,0.11740138119497588,0.15297873706545176,0.7344427859644522,0.5142173455900677,4.62809416250497,-0.11736489257812499,0.09019932088531518,0.11740138119497588,0.14802173995074805,0.6702546574092785,0.7698040174569698,4.796592718314495,536
-0.11740126953124999,0.09821891464326406,0.11740138119497588,0.153068655449932,1.0843262459859186,0.5062706382995027,5.167615784400303,-0.11668154296875,0.09078285525238505,0.11740138119497588,0.14783811848553724,1.4885678115715004,0.7611233648985435,5.2692770171869325,537
-0.11693359374999998,0.10059073846248824,0.11740138119497588,0.154246432735797,1.2844677015302306,0.5035205269758277,5.6662574589134405,-0.11674736328124999,0.0936347924560208,0.11740138119497588,0.14965768002814372,1.5420271008251838,0.7587833519907436,5.479170864106645,538
-0.11677246093750002,0.09875525590936939,0.11740138119497588,0.1529326917409257,0.7521827448340974,0.5029222809293536,4.6948758426113475,-0.11597119140625001,0.0917788264179635,0.11740138119497588,0.14789411825641935,0.8906351369477528,0.7744542129614503,5.017102835107464,539
-0.117518310546875,0.09976414352207222,0.11740138119497588,0.15415394139133898,0.8864165841345049,0.499017174411933,4.119258932134427,-0.11753437500000001,0.09127891873734796,0.11740138119497588,0.14881589401841458,0.9758535871442073,0.7588560577772223,3.689122076786142,540
-0.11760141601562499,0.10031782339820913,0.11740138119497588,0.15457606134273955,0.9950502559376404,0.4925258955526055,5.324239684016612,-0.11653979492187498,0.09214223347521859,0.11740138119497588,0.14856552423168162,1.067893179131481,0.7737524699334005,4.341518689047601,541
-0.11752373046875002,0.09862739285035675,0.11740138119497588,0.1534248670970583,0.8275063301345034,0.5057599531301209,3.995440971196731,-0.11676225585937501,0.09033100735535375,0.11740138119497588,0.14762491416831755,0.9477613063245189,0.767934271370341,4.186285245154315,542
-0.11768183593749999,0.09930657698544862,0.11740138119497588,0.15398315083861447,0.9507318957246755,0.5115870070193635,5.182385187301187,-0.11832666015625,0.09121424509354922,0.11740138119497588,0.14940293508401617,0.9601251346065629,0.7713336414773438,4.511290220777648,543
-0.11711987304687502,0.09908817853100974,0.11740138119497588,0.15341294530485156,0.9432600092928207,0.5064965408498473,4.790990737707689,-0.11685478515624999,0.09102372472839378,0.11740138119497588,0.14812278446391614,1.5160806150567314,0.7756953102752867,4.732560237353417,544
-0.117786181640625,0.0993366235572564,0.11740138119497588,0.15408228115274766,1.049617990284979,0.49682175332165873,5.101170583143224,-0.11811987304687502,0.09148717857352066,0.11740138119497588,0.14940618545412745,1.0667198311653134,0.7594967244488108,4.986406672090154,545
-0.116783837890625,0.09945244133954478,0.11740138119497588,0.15339247987062266,0.9516600127945156,0.5069724497313747,4.804668394575896,-0.117273583984375,0.09188007907648081,0.11740138119497588,0.14898000681850107,1.1239727574112166,0.7659339136422209,5.913545171690736,546
-0.116522216796875,0.09752363643068247,0.11740138119497588,0.15194830262270742,0.9086287529792365,0.5103357069398968,4.225121234780141,-0.116432177734375,0.09092537445868884,0.11740138119497588,0.14772906190869106,1.0826999626482952,0.773703422993851,4.860248827977965,547
-0.1170544921875,0.09909628889119788,0.11740138119497588,0.1533682777280923,1.2529348455011364,0.5007243935821528,5.444411402209115,-0.11710302734375,0.09180118171075707,0.11740138119497588,0.1487970966671141,0.9408100251663645,0.776279316494053,4.838804090450566,548
-0.11837641601562501,0.09897987514656734,0.11740138119497588,0.15430486561587867,0.9958278883817324,0.5077577369044681,5.508575485337976,-0.118189990234375,0.09146176886260438,0.11740138119497588,0.1494460737359069,1.3337260361732568,0.7711601366908997,5.5739169265298525,549
-0.11705751953124999,0.09843537057270002,0.11740138119497588,0.15294438550856893,0.9621120195932096,0.5106607158450367,4.550673747752614,-0.11670444335937499,0.08961327666845219,0.11740138119497588,0.14714097476596424,0.9268076566516501,0.7867080011377924,4.030148644476489,550
-0.117044189453125,0.0976463467499955,0.11740138119497588,0.15242752808583945,0.8363222696324475,0.5113420960337122,4.93349206303806,-0.11761909179687499,0.09017292998189044,0.11740138119497588,0.14820731445053792,1.0824438775162957,0.7778978027066739,4.810828687122278,551
-0.11813686523437501,0.0977561092856771,0.11740138119497588,0.15333810951644775,1.0555587544592235,0.5081681768986356,5.060711928998725,-0.116874951171875,0.08919395089613678,0.11740138119497588,0.14702147832167456,0.657113737859996,0.7686661021106596,3.6185189135155786,552
-0.11792900390625001,0.09918457747439076,0.11740138119497588,0.15409357667045617,0.8212914674193015,0.5038460235506101,4.185768245093007,-0.11679365234375001,0.09269368551690703,0.11740138119497588,0.14910692996135355,1.5694020713215737,0.766746789726525,5.20431880799322,553
-0.11797626953125,0.09731037260514601,0.11740138119497588,0.1529304050509986,1.0744234377705695,0.5069647590610937,4.27645503052128,-0.11740454101562499,0.08987142002651512,0.11740138119497588,0.1478536384018732,1.0573003936010803,0.7784625535400745,4.62619660492125,554
-0.11717753906250002,0.0983749901891992,0.11740138119497588,0.15299743251266915,0.8325520327742773,0.5185945348077705,5.013156021010271,-0.117201806640625,0.09298453724495231,0.11740138119497588,0.14960744515726607,1.1557968718170644,0.7775463544648752,4.618754095249916,555
-0.11736977539062499,0.09916984244681502,0.11740138119497588,0.15365650596760255,0.9715038757128478,0.5085696502284984,5.798648058467901,-0.11645024414062502,0.09201967597498895,0.11740138119497588,0.1484192714136312,1.169979271307926,0.7753708534374861,4.905023404751323,556
-0.117285107421875,0.09814451643538785,0.11740138119497588,0.1529318231412183,0.975512056392652,0.5140673744532848,4.9826124108673175,-0.11796279296875001,0.09197008303916321,0.11740138119497588,0.14957846335358158,1.2724820374404473,0.7708638492646201,4.312118105367311,557
-0.11735703125000001,0.09961097753306497,0.11740138119497588,0.15393186684019086,0.849690477048433,0.5032042218399436,4.885278243137999,-0.11723359375,0.09318342873596791,0.11740138119497588,0.1497560245684001,1.4995437301275967,0.7706173595856999,6.143325469886495,558
-0.1170033203125,0.09764961971847624,0.11740138119497588,0.15239824538134453,0.8647868999819162,0.5072806288336371,4.055164798345185,-0.11624443359374999,0.09205422844646788,0.11740138119497588,0.14827929496867137,1.6509476333819713,0.7710956310269965,6.191019455507637,559
-0.11809042968750001,0.09820887053703001,0.11740138119497588,0.1535914445401745,0.8580603901175925,0.5127279617684731,4.14736642335167,-0.117965771484375,0.09082330700864644,0.11740138119497588,0.1488784616319319,0.8898284908258316,0.7734940814264375,5.151853341259213,560
-0.116871240234375,0.09708440157071903,0.11740138119497588,0.15193507765577252,0.9647686144791927,0.5118147600061128,5.397042030398077,-0.11670009765625,0.09053317438405087,0.11740138119497588,0.1476995885472646,1.3173601983805439,0.7737054656318519,5.9512691175758805,561
-0.11658593749999999,0.09814376332100065,0.11740138119497588,0.15239579751936239,1.1914618269908699,0.5035276574130061,5.689133257692653,-0.11623242187499998,0.0904646236299556,0.11740138119497588,0.1472882345044488,1.579192960364419,0.7873671080187472,5.288949267542958,562
-0.117873388671875,0.09816296406737862,0.11740138119497588,0.15339525178924013,0.7306192293658755,0.5096329002843076,4.263495723443734,-0.11699257812500001,0.09096002321801605,0.11740138119497588,0.14819240587883123,1.0861932447098663,0.7858083467950272,5.30391550996661,563
