mean_b1x,std_b1x,kurtosis_b1x,flatness_b1x,crest_b1x,kurtosis_b1y,crest_b1y,time
-0.117780859375,0.094253936862633,0.9167164918412288,0.4845647294095317,4.209441421214815,1.09601826130514,4.147272054538475,368
-0.11745615234375,0.0921869403120734,0.8826082758325398,0.4969025912763573,4.085376989320753,1.6329296112076968,4.341702561963808,369
-0.11708544921875,0.0930666759640286,0.9317599210738948,0.492733386072484,4.178717954117119,1.0201754266943643,4.888509767621623,370
-0.1177440917968749,0.0930930644132577,0.8770456794319865,0.4935758809478425,4.377083908070661,1.1646435675595574,3.93053745714956,371
-0.1166947265624999,0.0914032455249996,0.947130637470956,0.4900654622578825,4.0814875808866695,0.9176625827002844,3.935944547946106,372
-0.117173779296875,0.0943374212537254,0.8587647609826257,0.4933604907413533,4.739739913495169,1.2178384336536388,4.42964497552402,373
-0.117876220703125,0.0930307333342121,0.9576005817704778,0.4880960688704558,4.308594498475925,0.5739740517079897,3.7266062299394735,374
-0.1165939941406249,0.093406538312243,1.2912229763451792,0.5018924609298739,4.411117474190319,1.4737749278841277,4.341526614643562,375
-0.1177186523437499,0.0926853450511262,0.8547862836952511,0.4961405704168145,4.158117523707509,0.871499135213416,3.623766203852621,376
-0.1175521484374999,0.0936193986938095,1.064605317424335,0.4844392576568834,4.4517866685181415,0.9117242242430356,3.774381527790607,377
-0.11633193359375,0.0953117370654479,1.0613338003717887,0.4922776248642656,5.100040007314473,1.0968604919489735,4.489806288860432,378
-0.117429150390625,0.0928109483238392,0.9636473371108644,0.4947752495003347,4.5163644302018175,1.1219887108090294,4.273388092556945,379
-0.1161371582031249,0.0944967503478251,0.94342700093405,0.4974738555623662,3.960603281837431,0.922835417377974,3.999745077184439,380
-0.1173285156249999,0.0955500537969975,1.1851916304369547,0.4953410193487785,4.857462882322521,0.760570976958995,3.6342450480604,381
-0.116383154296875,0.0922051096497323,0.7755335146044704,0.503874096705702,4.175598212113105,0.712946061393052,3.720642757359822,382
-0.117525732421875,0.0939760489451565,0.8115384195551041,0.4883240545657646,4.1534157436837775,0.638319176403348,3.8241411077747953,383
-0.118559375,0.095349419028038,1.056663841665043,0.4945411150009012,4.942681566135354,0.8831791982477535,3.365430757603382,384
-0.11655947265625,0.0939507365410027,1.041706935292428,0.4967103640161983,4.24155563498068,1.0830512988412506,3.911734474397201,385
-0.11639453125,0.0937334204577949,1.057504656376496,0.5062303611941258,4.168773323767497,1.574753934983958,4.925155573272165,386
-0.11697548828125,0.0936421832360122,0.9144366372702616,0.5105781729045326,4.531490403550005,1.2128488287145007,4.046178894393598,387
-0.116680712890625,0.0950774836106118,0.8555020836837071,0.484842041135812,4.431515449283864,1.014659514435036,4.360776746449779,388
-0.116920654296875,0.0951015811922968,0.8897701950094818,0.50452164292633,4.777255998086979,1.1835665372852624,5.251816615573376,389
-0.11750185546875,0.0950814088713639,0.8690689288054068,0.498984491848475,4.293669201586661,0.8595311076144982,3.5811123340313515,390
-0.11554580078125,0.0941547733245024,0.8606609172337323,0.499722315567888,4.260310448197412,1.0211850558037463,4.5252898452701285,391
-0.1161348144531249,0.0941757444288873,0.9342042233531808,0.5068121133908083,4.474304251083044,0.8245114112773115,4.118594717929304,392
-0.1176530273437499,0.0951609713556498,0.855821157356234,0.4944461198543903,4.288914496164104,0.6692712055252708,3.94506406132106,393
-0.1163564453125,0.0963013494187085,0.9986272749184506,0.4928999104956638,4.296904132071749,0.6809261049400912,3.707943597488722,394
-0.117404296875,0.094950990756281,1.0072032352456448,0.5007472791937633,5.092887271770065,0.9731913271324376,3.991284082590564,395
-0.11900087890625,0.09387846354301,0.7952481953649637,0.5062205359974774,4.235582783610978,0.8313495173471264,3.7369794882631857,396
-0.116231298828125,0.096937210704721,1.1576342411888485,0.4865382663422937,4.935610469989125,1.4190524149951669,4.256693391276838,397
-0.117425634765625,0.0970564612833332,0.9625069449249316,0.5029393303082967,3.767785276216659,1.1536793921350474,4.20900101765901,398
-0.1181232910156249,0.0957590088599557,0.83609487199617,0.507380502327051,4.9782274159639375,1.0180444842594616,3.9423587949648704,399
-0.1162710449218749,0.0979640380719039,0.9999126368110196,0.4979125431330584,4.465954453688699,0.8767348134020123,3.635579629820247,400
-0.117122802734375,0.0976178219770104,0.8414392348093083,0.495324640546084,4.453345696220093,0.8544445195233332,4.362185666812593,401
-0.117508447265625,0.0964511419331373,0.7729293967648725,0.5037701437403536,4.209883333730064,0.8039195683924594,3.9160262880692382,402
-0.115828369140625,0.0950227387768053,0.7884291657716407,0.5053747667785471,4.18506867818664,0.955287883179034,4.140187991592823,403
-0.11855830078125,0.0967984567538406,1.0370246875812086,0.5041022788077884,5.037385620751671,1.3295034713206595,4.024613724973357,404
-0.1165986328125,0.097874621038568,0.8107203066525459,0.4922299145449966,4.663923853091739,0.7915151778789236,3.820768836820025,405
-0.117174462890625,0.0978786661300761,1.0306718757749316,0.4910173800486977,4.270469641607546,0.9383472302734042,3.89893129379787,406
-0.11812939453125,0.0951987695193209,0.9402199159507844,0.5019326283913155,4.396408945054598,1.2086844723050527,4.6823773350746345,407
-0.117517236328125,0.0968994565690527,1.1352546419002891,0.4984644600587408,4.93714256926385,0.8737139325451215,4.449374522966894,408
-0.11768837890625,0.0973599588316479,0.7762240165375256,0.5058698407066378,3.915149213634424,0.993735286487094,4.664177961265668,409
-0.116839013671875,0.0966322407509149,1.130869924008544,0.5043373782160802,4.4914410246750505,0.7541288701187354,3.811758905940976,410
-0.116904541015625,0.0972028862362657,0.8165597174204984,0.4992702519132595,5.26847451110114,1.3454180700977787,4.348064901754496,411
-0.117222509765625,0.0963485308939364,0.8852189226079044,0.5176217517725734,4.263953100297052,0.7700706771600956,4.226765569483446,412
-0.117896728515625,0.0964502271507039,0.8743491592611048,0.5066015233889577,4.490458882008106,0.8120237294167381,4.049256037759804,413
-0.1159749511718749,0.0987929905802561,0.6599343407701359,0.4881521202925322,3.892376462282399,0.6574997758924153,3.6238477974445047,414
-0.1166770507812499,0.0958300782997024,0.5625640730491055,0.4986608330019578,3.881140422811222,0.8120433523476489,3.905415753498569,415
-0.1174197265625,0.0963816748535813,1.0115011308392807,0.5037910513268593,4.693551136625187,1.3268535236496373,3.984330890163135,416
-0.116295361328125,0.0951341498246435,0.8084424309182734,0.5061517415197864,4.485851437773427,0.8304867214828322,3.9699966260956185,417
-0.117021923828125,0.1062627265255443,0.7945836919514639,0.5481053700730246,4.586596420435412,1.1093846217203067,5.111005769183002,418
-0.117515576171875,0.1063460514901193,0.5875738020057395,0.5487062882955847,4.050703498511017,0.5201072878865376,3.987397621675692,419
-0.11743447265625,0.1081719415946423,0.9089946746845944,0.5448337007738079,5.079473421114295,0.963199975371186,4.224024626203267,420
-0.11736220703125,0.1092677749297466,0.6441866625163275,0.557687963740748,4.203206225194642,0.7415478109228575,3.8330501850017655,421
-0.1173282226562499,0.1061065349640418,0.6673196538946664,0.5634152511234288,4.260662340659375,0.8464876684009708,5.288559532847658,422
-0.117551123046875,0.1072880000958125,0.4551552228790845,0.5508734264391446,3.726025562159293,0.8887061389151691,4.556386150503269,423
-0.117007666015625,0.1073397788103754,0.6994168661970486,0.5547272082632142,4.735968815351288,0.6149497493911755,4.875072426636129,424
-0.11761328125,0.1089229867850257,0.6260160863805573,0.5583138033992534,4.34177360469665,0.719448061344226,4.245224103699114,425
-0.117146826171875,0.1083579917210061,0.5576268808116525,0.563951599840229,4.862854808433818,0.7050973437923678,3.6742258708830087,426
-0.1174494140625,0.1087470293220712,0.7674753342796619,0.5579473351523876,3.917198633670322,0.6088208928416998,4.267199966410329,427
-0.117363720703125,0.1139249358054054,0.490057598992621,0.5599748545438854,4.475316444116891,1.1661325713272808,5.623155167501194,428
-0.11716943359375,0.1146038753506281,0.7607699999124335,0.5562949252935119,5.570520145925811,0.948597276095838,5.559124237373892,429
-0.119492529296875,0.1162029955494149,0.4250968222656177,0.5684290364759573,4.367699455035891,0.4404519202151213,3.719728929870263,430
-0.11831796875,0.1154232563008546,0.4925342806455917,0.565244883150748,4.03526643102019,0.7036091845394661,3.9202911688339386,431
-0.117212109375,0.1174013811949758,0.6214049523236249,0.5546439295941905,4.472658921956624,0.4461137623155329,3.945777211027776,432
-0.1167732910156249,0.115503724065323,0.543862588674346,0.5613138729694812,5.363869248381544,0.5799385122780016,4.344575812511618,433
-0.1177956054687499,0.1152713502976264,0.4674575841118185,0.5559721267368846,4.253308087575567,0.5031352245002334,3.76795581071786,434
-0.11780478515625,0.1145437649904875,0.3455099420974745,0.5557814346997598,3.968074860255223,0.2657050826006464,3.90459166593384,435
-0.118624658203125,0.1147980461241659,0.5339688358915575,0.5498490499192042,4.912860199946253,0.4596618645126979,3.790428076451958,436
-0.1173333984374999,0.1144199308851527,0.5836588604619521,0.5488607829317366,4.350550663214021,0.6355735046490447,3.708841260049041,437
-0.11905498046875,0.1124355570835103,0.5789395151029915,0.5695618780141674,4.366267262803032,0.5055944631086349,4.6814693993068905,438
-0.117023486328125,0.1127948150315508,0.5920263350686059,0.5525325932735817,4.565210288190072,0.4817200365177121,3.716091247093705,439
-0.1177256835937499,0.1125697732611724,0.2796316295848875,0.5644003760014058,3.8800550860686154,0.4678890734500163,4.073604076534224,440
-0.1203551757812499,0.1004460171723568,0.6856665477327373,0.4982229670612441,4.331367535968695,0.9182363555405844,3.797802686557316,441
-0.11760439453125,0.1032333831032292,1.017252299010358,0.4991458684621697,5.48930258105831,1.0072458732226277,4.824256750303463,442
-0.1171943359375,0.1006158231798974,0.9560096164069808,0.5063174855076495,4.253513744277602,1.032358374614902,5.403286522711641,443
-0.117970166015625,0.0991007636993416,0.741099827274764,0.5158228692604117,5.166443968016095,1.1656137187180526,5.66467095094956,444
-0.117646142578125,0.1003352793925664,0.7030044139474154,0.5048078670519581,4.119739715942494,0.7242627925437053,4.019929164271097,445
-0.116280908203125,0.1023007497774798,0.8884488328828404,0.5013206049594184,4.3518579198697,0.8111358102042163,4.076354224829726,446
-0.115974267578125,0.0993206802795965,0.8054746832699653,0.508890760073889,4.879125903550373,0.9076681626597428,4.751042364969375,447
-0.117638037109375,0.1005823045506772,0.9745705137926296,0.5136125299579342,4.781113233236572,1.0683606151536198,4.9551622779920494,448
-0.1174552734375,0.1010955643747704,0.8845271488833304,0.4957329791113242,4.742818550129203,0.7289443500270045,4.5653753967515645,449
-0.11692607421875,0.1009510976900331,1.06523215864478,0.5051015361418477,5.644890249116443,1.1425611929139985,4.271034500446934,450
-0.117942236328125,0.1014387391775762,0.9456840530971892,0.5013643062409588,4.538322172473552,1.1735877531071477,4.487577448447647,451
-0.11752734375,0.1012856039559699,0.8437649779569565,0.5038972370309891,4.692240379258444,0.995207935780028,5.4446742016790495,452
-0.1187767578125,0.1016104486182128,0.9634656813824164,0.488882802918018,5.092466869277969,1.104158640840713,4.61077191248386,453
-0.11673603515625,0.1015802467682509,1.06650751680358,0.5108806876633769,5.383068257584603,1.34109265009464,5.336893976183371,454
-0.116786474609375,0.1005643769376645,0.8193747427608553,0.5011482694069189,4.658776132461048,0.8915627432554771,4.169831530314494,455
-0.11725185546875,0.1016765193944334,0.8434900361444928,0.4938490848590071,4.639264606994709,2.5831055365825586,6.812994119728036,456
-0.1180883789062499,0.0981905230165451,0.7986701131163438,0.5104344380661598,4.35608879486542,0.6717231163543018,3.865456733412629,457
-0.117281884765625,0.0992307610050975,0.7964688405981399,0.5150142809111127,4.543421229759204,0.7488431727233165,4.33059833914244,458
-0.117987255859375,0.1013598949505363,0.8647097293820716,0.4998708457797082,5.149574086924531,0.9894614674321742,4.184926754386208,459
-0.1172900390625,0.0997411873378343,0.9210214602347516,0.517473170009019,4.312665144334321,1.103429734250449,5.363285688150144,460
-0.116296484375,0.1014059672922857,0.9414110172017272,0.500578857889113,5.12642536730087,1.3872932349795717,5.66318165346945,461
-0.118139990234375,0.1010956403532684,1.088745012445841,0.4974012159641113,4.958493038345433,1.6617495236527624,5.000792942633809,462
-0.117133251953125,0.1004391041397789,1.0180700363535733,0.5119728808694031,4.445910563732447,1.3343247303718335,4.907523567168997,463
-0.1160181640624999,0.0993341315439868,0.966807325028482,0.5095036267256541,5.002181062380391,1.434831331163001,4.883772510796448,464
-0.1184025390625,0.101588388880186,0.8439365549091145,0.5014192964437173,4.442000872303604,1.0943987799735932,4.669254043181763,465
-0.1160951171874999,0.100318904271743,0.9506412640577504,0.5104425071135006,4.119037831012341,1.0056691277922143,4.094044996025243,466
-0.11679912109375,0.1016450024480545,0.8335252120217569,0.4950663583083217,4.727626676677917,0.690047243175461,4.46908004970473,467
-0.1171730468749999,0.0983473055844264,0.7612182142111732,0.5143279417961962,4.118287886965273,0.6998368881907768,3.8774980729161954,468
-0.11876435546875,0.1002334371983341,0.9304853023167464,0.5012836832888069,4.761652967686201,1.4204840787340087,4.42257493008414,469
-0.1175873535156249,0.0988849561706092,0.7539627925161576,0.5117269193055937,4.25672466144935,0.6841743731605106,4.183137749682741,470
-0.1170438964843749,0.1014877300583451,1.0261362851265323,0.5079305088972838,4.951063449363177,0.8884533234527394,4.427182528817489,471
-0.119503857421875,0.1012829878975933,0.9257610859497892,0.497984573273225,4.3153357204601255,0.9040882156015062,4.012656299996504,472
-0.11626630859375,0.0999066311067883,0.84178433804979,0.506328634452442,4.905591710347368,0.973741567566798,5.494204768596356,473
-0.115609619140625,0.101376686730975,1.129296104217655,0.5024325948319595,4.617519536263708,1.105847805289323,4.784614648629332,474
-0.118522216796875,0.0995877375742814,1.086335772497013,0.5060947731847439,5.187101117681989,0.8034492819540255,4.541216665460391,475
-0.117771923828125,0.0994901783528489,0.7497226150062333,0.5061284018082036,4.306921878481967,0.6772035225782553,4.071308132190174,476
-0.1188166015625,0.100796121275731,0.8439062029873838,0.5079837658685269,5.1215711431007405,1.280655380574113,4.723512065999782,477
-0.11697998046875,0.0995834580970259,0.9023668382106584,0.5108545600351014,4.764794926904967,0.7731820310817343,4.606253353581293,478
-0.117850341796875,0.0999024324559986,0.6478530455194775,0.5119416436478025,3.715292142866764,0.953317220542294,4.967419633002496,479
-0.11738671875,0.0997141434779735,0.9200077065649004,0.4979727800714705,4.200718463692273,0.8580436775236233,4.01806333194117,480
-0.1165032226562499,0.1014165874419194,0.984655521461054,0.5024799746634475,4.013947736500068,1.126998781703798,5.280218829237464,481
-0.1172140625,0.1003380101787009,0.6978296862309872,0.506984282248666,4.128463407537247,1.0563867400840117,4.25827287285531,482
-0.1189187988281249,0.1009213575430038,0.9678330402698792,0.497718313225938,5.0073567227970655,1.229007059820329,4.841905318116777,483
-0.117419384765625,0.099996631999984,1.1567024986883458,0.5120453703182456,5.063892752429038,1.1321186942128332,5.030550111668164,484
-0.1176062988281249,0.0991861247018535,0.7665813799431294,0.5087334709382346,4.34845500627729,1.6792232695542948,5.634249547992115,485
-0.116860986328125,0.100338133219297,0.924489079260304,0.5078631418155751,4.726452594333806,0.9700841433733745,3.7510524428496135,486
-0.117362109375,0.101504618265103,1.0153076565118209,0.4994344872733962,4.769030085007483,0.8845946366469803,4.038488520420421,487
-0.117727783203125,0.0999375555501715,1.0694463574091897,0.5086722017300593,4.966784738353812,1.2181690471029567,4.540008231728118,488
-0.116809228515625,0.0998367475184807,0.930488531456632,0.5230421907705809,4.958960861848232,1.2089422710644602,5.424904009264932,489
-0.117409521484375,0.0996412055375784,0.7210317973989508,0.5139685124841764,4.441805151001589,1.2330059838756569,5.373973711019632,490
-0.115968798828125,0.099779082408351,0.9522011512988308,0.5083684968513822,5.124661629693363,1.2897971983787953,5.144050698165684,491
-0.11739853515625,0.0983642185453721,0.7686235215048014,0.5093095065298011,4.896845130268392,1.2168878090188926,5.896041074775422,492
-0.11780546875,0.1000087088462438,1.2773147142533352,0.5019733368341451,4.756323190874873,1.3425834051273444,4.894740314371168,493
-0.116372021484375,0.0999813563109682,1.080823292746131,0.5128949704323365,5.15566952209938,1.5548395466326648,5.134036819235433,494
-0.1170263671875,0.097767575985837,0.6399182006957838,0.5269543994687841,4.275647051430781,0.9707123543171532,4.73637057448571,495
-0.116522216796875,0.0998355346510959,1.0114784326582038,0.5027788749359566,4.581524639372125,1.1249399715874562,4.450990403423623,496
-0.11778935546875,0.0987460395960906,0.6963412188767228,0.5156556147177647,3.890579019508108,1.0457718383094203,5.507205941243338,497
-0.116996533203125,0.0999854610412031,0.6838717135516839,0.5125544248004421,3.9960953581062064,0.8617743446712205,3.867068538300701,498
-0.116551904296875,0.0986358217550181,0.7067845899944203,0.5204101117267572,4.538691772794298,1.2403445137505449,4.7203655243002,499
-0.1164606445312499,0.1008586646178246,0.969635092818661,0.5033093269226339,4.1865862903750966,0.9517559270424544,5.8869192060168976,500
-0.117107568359375,0.0999605796390879,0.856141495061554,0.5097950880849773,4.851641623795053,1.894163114437564,6.688169789474309,501
-0.1176525390624999,0.0997465169808107,1.004398802878133,0.501734097113005,4.635485670624749,1.4301875129110035,5.356977379352044,502
-0.117659716796875,0.0987248567591125,0.8626345548616534,0.5038475737101482,4.622646017625787,1.12656551260969,4.231780259596695,503
-0.117289990234375,0.0997464688314119,1.111010533524758,0.5142230978931314,5.410197442127955,1.4356711586727862,5.508212542625416,504
-0.116272412109375,0.0994200023920088,0.8424292166204235,0.5090387663240605,3.895873323605461,1.4849402902728208,5.73153058202238,505
-0.1168853515624999,0.0984478969721333,1.2599746338982474,0.5031175336580798,5.79764297716538,1.56194492669768,5.746810746165757,506
-0.117196484375,0.0991734973936919,1.1200408623278717,0.5085500822346959,5.152203646013634,1.5688321740042657,5.929488612290336,507
-0.117042431640625,0.1000875027629398,0.8836076783492102,0.509554451900187,4.499958350183499,1.6060936149527647,4.690284619608749,508
-0.1170041015625,0.1009945276343398,1.0574089469603418,0.5022104397778057,4.962363943106445,1.3676783136733413,4.875870203879638,509
-0.1170401367187499,0.1000011818796411,0.9599050035544724,0.5083309646195774,4.313268158113614,1.191615706407097,5.290326857929896,510
-0.117419921875,0.0983960727985695,0.7317448766098584,0.5069466046511306,4.523596491057318,0.998759067785992,6.023432411985159,511
-0.117205908203125,0.0981216745766895,0.8173568291573825,0.5013251334292038,4.553292287191152,1.1555106246180786,4.527665308079788,512
-0.1163916015624999,0.1005002524861442,1.0510407904599166,0.50012195213475,4.825175041466906,1.901656853544826,5.138870815591159,513
-0.1171939453124999,0.1001175797151941,0.8217522594056206,0.4982987397140659,4.418172056500558,1.0217013332322935,4.2072832864104655,514
-0.117650244140625,0.1000382338282691,0.961991736823688,0.510988245256197,5.044292866742524,1.0867684319146464,4.7272340564006,515
-0.116967529296875,0.0984114304286489,0.7444955445791424,0.5186760278375458,4.47467956132213,1.717934859101522,5.22370853480986,516
-0.1163065429687499,0.1001514018725315,1.0062326429109936,0.5013830579572016,4.371774774669128,1.73813833197244,4.603351619313305,517
-0.1163532714843749,0.0972155031704316,0.6263691303233068,0.514127441997241,4.412316576025275,1.3489730824785058,4.915379581359292,518
-0.1169618164062499,0.0989911020653216,0.7622018855886901,0.5028490258376972,4.5878869539737055,1.403130190205994,5.529305201153993,519
-0.11737109375,0.1008429868288009,1.2633675234892712,0.4893736574550235,5.538228206326175,1.6390503745320777,5.96352276867585,520
-0.11750849609375,0.1000301157097708,1.0120433101086492,0.5104802704135742,4.600867282350119,1.5807575695914906,6.003366380407785,521
-0.11797490234375,0.098743948860241,0.7547815581007908,0.5026381286483625,5.076520808510575,1.2685409204006577,4.892062973731034,522
-0.11673251953125,0.1007690474061174,1.162837860813868,0.4993465878618625,5.194198432231735,1.7997870182351825,6.191007798961002,523
-0.11711806640625,0.1005482705603008,0.9370326762887732,0.5088524100187702,4.651504462823148,1.8192910106447344,5.685983535437805,524
-0.1177670410156249,0.1011374484266447,0.874568978884045,0.4964846691653929,4.245180701891141,1.703428498623432,5.991667187665249,525
-0.11704921875,0.0975416483531632,0.9110154895936772,0.5065168515442592,4.469549700250129,0.8311627262728618,4.952355565686705,526
-0.115854296875,0.099272444924967,0.966023171128572,0.5026493313953161,4.306254178880829,1.759475598949786,6.082265408902578,527
-0.116921337890625,0.0992745168759053,0.9692611862963578,0.5067365615357616,4.361659956988156,1.6128326423631556,5.043717282769904,528
-0.11772724609375,0.0975639304619367,0.7238711424840991,0.5034014551793966,4.964027184474996,0.8627134569235331,5.014525539698773,529
-0.1176439453125,0.0989260242992371,0.9993339406370736,0.498856983200216,5.100547194837239,1.10375025809482,4.028704690909103,530
-0.116973974609375,0.0998816636564911,1.050477218046245,0.5063125884750601,4.3818685107639,1.4240840293113504,5.996380359616205,531
-0.1178102050781249,0.0989710681335561,0.8014643601797613,0.5141338311637126,3.9060150346619817,1.4061659005470108,4.9015662294662485,532
-0.117063427734375,0.0988390279577133,0.9862078954604878,0.509484473279475,5.228152183819983,1.2477579827734209,4.833819159595998,533
-0.117814892578125,0.0972302335857165,0.6554336634082345,0.5183900319951873,3.836210180691552,0.9892762794537592,5.390294387578685,534
-0.11757724609375,0.0992611513228979,1.0327449356510137,0.5092748912124595,5.426520426201895,1.2533253551208905,5.482461926528181,535
-0.117572314453125,0.0978736168141145,0.7344427859644522,0.5142173455900677,4.62809416250497,0.6702546574092785,4.796592718314495,536
-0.1174012695312499,0.098218914643264,1.0843262459859186,0.5062706382995027,5.167615784400303,1.4885678115715004,5.2692770171869325,537
-0.1169335937499999,0.1005907384624882,1.2844677015302306,0.5035205269758277,5.6662574589134405,1.5420271008251838,5.479170864106645,538
-0.1167724609375,0.0987552559093693,0.7521827448340974,0.5029222809293536,4.694875842611348,0.8906351369477528,5.017102835107464,539
-0.117518310546875,0.0997641435220722,0.8864165841345049,0.499017174411933,4.119258932134427,0.9758535871442072,3.689122076786142,540
-0.1176014160156249,0.1003178233982091,0.9950502559376404,0.4925258955526055,5.324239684016612,1.067893179131481,4.341518689047601,541
-0.11752373046875,0.0986273928503567,0.8275063301345034,0.5057599531301209,3.995440971196731,0.9477613063245188,4.186285245154315,542
-0.1176818359374999,0.0993065769854486,0.9507318957246756,0.5115870070193635,5.182385187301187,0.9601251346065628,4.511290220777648,543
-0.117119873046875,0.0990881785310097,0.9432600092928208,0.5064965408498473,4.790990737707689,1.5160806150567314,4.732560237353417,544
-0.117786181640625,0.0993366235572564,1.049617990284979,0.4968217533216587,5.101170583143224,1.0667198311653134,4.986406672090154,545
-0.116783837890625,0.0994524413395447,0.9516600127945156,0.5069724497313747,4.804668394575896,1.1239727574112166,5.913545171690736,546
-0.116522216796875,0.0975236364306824,0.9086287529792364,0.5103357069398968,4.225121234780141,1.0826999626482952,4.860248827977965,547
-0.1170544921875,0.0990962888911978,1.2529348455011364,0.5007243935821528,5.444411402209115,0.9408100251663644,4.838804090450566,548
-0.118376416015625,0.0989798751465673,0.9958278883817324,0.5077577369044681,5.508575485337976,1.3337260361732568,5.5739169265298525,549
-0.1170575195312499,0.0984353705727,0.9621120195932096,0.5106607158450367,4.550673747752614,0.92680765665165,4.030148644476489,550
-0.117044189453125,0.0976463467499955,0.8363222696324475,0.5113420960337122,4.93349206303806,1.0824438775162957,4.810828687122278,551
-0.118136865234375,0.0977561092856771,1.0555587544592235,0.5081681768986356,5.060711928998725,0.657113737859996,3.618518913515578,552
-0.11792900390625,0.0991845774743907,0.8212914674193015,0.5038460235506101,4.185768245093007,1.5694020713215735,5.20431880799322,553
-0.11797626953125,0.097310372605146,1.0744234377705697,0.5069647590610937,4.27645503052128,1.0573003936010803,4.62619660492125,554
-0.1171775390625,0.0983749901891992,0.8325520327742773,0.5185945348077705,5.013156021010271,1.1557968718170644,4.618754095249916,555
-0.1173697753906249,0.099169842446815,0.9715038757128478,0.5085696502284984,5.798648058467901,1.169979271307926,4.905023404751323,556
-0.117285107421875,0.0981445164353878,0.975512056392652,0.5140673744532848,4.9826124108673175,1.2724820374404473,4.312118105367311,557
-0.11735703125,0.0996109775330649,0.849690477048433,0.5032042218399436,4.885278243137999,1.499543730127597,6.143325469886495,558
-0.1170033203125,0.0976496197184762,0.8647868999819162,0.5072806288336371,4.055164798345185,1.6509476333819713,6.191019455507637,559
-0.1180904296875,0.09820887053703,0.8580603901175925,0.5127279617684731,4.14736642335167,0.8898284908258316,5.151853341259213,560
-0.116871240234375,0.097084401570719,0.9647686144791928,0.5118147600061128,5.397042030398077,1.317360198380544,5.9512691175758805,561
-0.1165859374999999,0.0981437633210006,1.19146182699087,0.5035276574130061,5.689133257692653,1.579192960364419,5.288949267542958,562
-0.117873388671875,0.0981629640673786,0.7306192293658755,0.5096329002843076,4.263495723443734,1.0861932447098663,5.30391550996661,563
-0.117331591796875,0.0991756744979061,0.9026550401265284,0.4884372699364929,4.862296559795908,0.987456416054719,4.4828646799753455,564
-0.118181884765625,0.0956594692469277,0.8687215497888334,0.5089254222772764,4.498667192404358,1.3201049524845925,5.783000246832421,565
-0.117412255859375,0.1002608079243992,1.1441240313531171,0.4960013315915446,5.518307466728261,1.2669242927881663,4.281056272469729,566
-0.117346484375,0.099717609419126,0.904452798355034,0.5058817050191724,5.091145339677095,1.0313032016434995,4.729754273653759,567
-0.116915673828125,0.0985563957983885,0.8090534600767993,0.509339012974617,4.165744981773037,1.328154849287599,4.464802744643969,568
-0.1171138671874999,0.0978312428282811,0.7534892946866281,0.5042757034011364,3.761480007734933,1.4609010576568533,6.113407687043155,569
-0.117631298828125,0.0987040317596891,0.890967559592025,0.4947176927996163,4.421824285868707,1.224984936573709,4.969431619779946,570
-0.117048974609375,0.1001045878553563,0.8482192417570267,0.4940584223744015,4.265748962634603,0.8253828452654091,5.224808396640675,571
-0.11733408203125,0.0987386238034673,1.3640191469482623,0.5039116456942926,5.686292482565367,1.2186549737022228,4.672072474961668,572
-0.1177470214843749,0.1003481893088946,0.9337778723585344,0.4990552884460042,4.279068668144705,1.1156614571681427,5.068196024101416,573
-0.1175546875,0.0978434577481861,0.8442552274359088,0.50735672874688,4.099488909252077,0.6971364365914443,4.152895867926903,574
-0.1177936523437499,0.0979815053435839,0.8171062672342333,0.503246841606785,4.288011187894329,1.2310031840963849,4.630655669594982,575
-0.1175053710937499,0.0986120435210697,0.8867431914143107,0.5027656840179329,4.615356434509227,1.293997829961837,4.646480608623674,576
-0.11624189453125,0.0988552597764694,1.2221642139026914,0.5033026509240264,4.882277242859435,1.195784602431834,5.733219913267939,577
-0.1156606933593749,0.0995702703040696,1.0264494209392536,0.5097541103747091,4.4163136659656805,1.7168241448104036,4.757234916084879,578
-0.116801123046875,0.1000833663669849,0.8593658674309355,0.4994528941889704,5.175033910715503,1.28193877299102,5.287609765977023,579
-0.1184916015625,0.0985285279901397,1.146966802145017,0.5078312312830693,6.164656639706795,0.8033982194778981,4.229274055820617,580
-0.117053955078125,0.0981727265947761,0.8251537093196037,0.4991906199690772,4.601606029027323,1.513160226962606,5.461839938095689,581
-0.11663193359375,0.0988815454720095,0.8520410060832448,0.5013191155125177,4.329427395758804,0.7189884169067113,4.3918222640656674,582
-0.1172604003906249,0.099908853550666,0.986088855745062,0.506932257588719,4.466046871070956,1.2041134149071615,4.778298979393512,583
-0.11695927734375,0.1009614208394239,0.9386635890198316,0.4960911185664787,4.692317696913421,1.1012307610678231,4.864583277992823,584
-0.116270068359375,0.0987441007068745,1.1087591578473512,0.4990272331106449,5.218227750510087,1.5984721716564678,5.672061795904591,585
-0.11687802734375,0.0997876126691203,0.9301046254335564,0.4876695995699935,5.192553214863255,1.036022650645167,5.623256990302094,586
-0.1177690429687499,0.098578067189029,0.8624441299430678,0.5035299721516646,4.453670316564272,0.9848032932577864,4.294853820723962,587
-0.11733701171875,0.0987453148475988,0.8839850823047617,0.5029868454995541,5.366535368229905,0.7604427042450639,4.098055701426389,588
-0.116873583984375,0.0976219063882775,0.6871657933793118,0.4969297153512377,4.235593679750201,0.7230855927485105,4.535552578353708,589
