,mean_b1x,std_b1x,max_std_b1x,rms_b1x,kurtosis_b1x,flatness_b1x,crest_b1x,mean_b1y,std_b1y,max_std_b1y,rms_b1y,kurtosis_b1y,flatness_b1y,crest_b1y,time,cluster
342,-0.117229541015625,0.0927275821352881,0.1061177526263922,0.1494696282707314,1.0055884110782962,0.4853831799821399,4.91738695348,-0.1168751953125,0.0829879694662647,0.1061177526263922,0.1433416002264128,1.6368801315503836,0.7695981071964305,4.49974047297645,342,suspect
343,-0.1171189453125,0.0918589049064201,0.1061177526263922,0.1488452409777308,0.9736580392725332,0.5045355215413446,4.064624411408061,-0.1168084960937499,0.0823825225728885,0.1061177526263922,0.1429374156236086,1.549529193594582,0.7716710258180104,4.918236396908011,343,suspect
344,-0.117418994140625,0.0923132589284339,0.1061177526263922,0.1493618356843018,0.9697596868729664,0.500215111839045,4.412104316881144,-0.117741748046875,0.0819740256074324,0.1061177526263922,0.1434672788736925,0.9062895605020298,0.7764999322895375,3.966061142770701,344,suspect
345,-0.117137646484375,0.0919806591036836,0.1061177526263922,0.1489351196764781,0.943657462303812,0.4887094935447894,4.639604154486954,-0.116873876953125,0.0815575235623148,0.1061177526263922,0.1425171314743314,1.2111224835663652,0.771959007148293,4.645055602450375,345,suspect
346,-0.116815185546875,0.091487345296915,0.1061177526263922,0.1483769588710731,1.1919666629393717,0.487200550729458,4.623359349183557,-0.1168641601562499,0.0824471558069871,0.1061177526263922,0.1430201574243557,1.150287414877467,0.76503768217748,3.9295160215247655,346,suspect
347,-0.117373681640625,0.0922848112498583,0.1061177526263922,0.1493086317976857,1.0712281645811528,0.4865296653901948,5.445097113351229,-0.116338671875,0.082849242725031,0.1061177526263922,0.1428239601528749,1.247807494931016,0.7717730479402022,3.808884723667633,347,suspect
348,-0.11714091796875,0.0924690291560559,0.1061177526263922,0.149239793673219,0.8578918508318272,0.4875936746772312,4.368807969727183,-0.1170689453125,0.0825651041204385,0.1061177526263922,0.1432554863696326,0.8260640854100991,0.7639862549068412,3.902119312608031,348,suspect
349,-0.1164181640625,0.0917481870464871,0.1061177526263922,0.1482259044499307,0.9517101864035312,0.5108034958025565,4.560606342789065,-0.11685634765625,0.0832274267253078,0.1061177526263922,0.1434650150624709,1.1758494222377358,0.7755206205060664,4.677098452942117,349,suspect
350,-0.1181812011718749,0.0918127639340718,0.1061177526263922,0.1496542011827286,0.9699180202843962,0.4973968196472969,4.062699177135885,-0.1173392578124999,0.0831113348838041,0.1061177526263922,0.1437914997840841,1.1769952975624411,0.7707484737475946,4.3117986872032485,350,suspect
351,-0.1168662109375,0.0900575335359589,0.1061177526263922,0.1475400644078372,0.8657338860204677,0.4987433714304626,3.95146906258929,-0.1165607421874999,0.0811299811996115,0.1061177526263922,0.142015775422134,0.7604193269484782,0.7831398019467433,3.9220994874995294,351,suspect
352,-0.1172151367187499,0.0911413314057427,0.1061177526263922,0.1484793944168895,0.9463996516866926,0.507963310031386,4.094844287234243,-0.116147802734375,0.0827054595956624,0.1061177526263922,0.1425850803098035,1.1819142761853572,0.7803566787963699,3.885399501801237,352,suspect
353,-0.118559130859375,0.0916804834974304,0.1061177526263922,0.1498718738271231,0.972307388542093,0.4928022827458389,5.618132198515412,-0.1183822265625,0.0821415710339001,0.1061177526263922,0.1440888241947046,0.8502388395150002,0.7753518757797139,4.136337452477479,353,suspect
354,-0.117234912109375,0.093311356332429,0.1061177526263922,0.1498366905597244,1.0979710846515536,0.4996227680530417,5.052167110553352,-0.11669599609375,0.0833643187005456,0.1061177526263922,0.143413964231935,1.612323842934936,0.7740782214514498,4.288285337440336,354,suspect
355,-0.11845712890625,0.0905945089759898,0.1061177526263922,0.1491289926382945,1.2280146290070206,0.5060729599593989,4.405581962144163,-0.11738193359375,0.081731188260922,0.1061177526263922,0.1430332320432912,1.140131187445414,0.7783899765694847,4.110932764366483,355,suspect
356,-0.116372607421875,0.0903433040115589,0.1061177526263922,0.147324459401318,0.8086173193570305,0.5032089064303542,4.28985113923551,-0.1165771972656249,0.081262587351635,0.1061177526263922,0.1421050703718576,0.8071512114463686,0.775796612723199,3.8985238074215367,356,suspect
357,-0.1175847167968749,0.0906488581247125,0.1061177526263922,0.1484701353926628,0.8681898089194209,0.5040559996889166,4.2567483240217525,-0.116172412109375,0.0822268656356761,0.1061177526263922,0.1423280954962094,0.946187699568084,0.772361637379469,3.7027123714589103,357,suspect
358,-0.118837890625,0.0921503468027278,0.1061177526263922,0.1503799543292339,0.8837113809357304,0.4921887234930091,4.774572536629772,-0.118768359375,0.0821737473928857,0.1061177526263922,0.1444245406751177,0.7991117764859115,0.7696174456745737,3.4827876041613712,358,suspect
359,-0.1160383789062499,0.0933071378007026,0.1061177526263922,0.1488997224434955,1.2085282415961969,0.5011178403791765,4.593695601142335,-0.116210595703125,0.083975759354801,0.1061177526263922,0.1433765347359554,1.2287984740908806,0.7676449138637114,3.850002380212162,359,suspect
360,-0.117469091796875,0.0920340790193113,0.1061177526263922,0.1492288820185812,1.184268318875375,0.4987418613731407,5.8567750972708765,-0.11827197265625,0.0836667885102828,0.1061177526263922,0.1448737071232216,1.063094677760814,0.7523508021036415,3.6583587907308193,360,suspect
361,-0.11691015625,0.0925761085454171,0.1061177526263922,0.1491251840160222,1.076501199167887,0.4947501566421176,4.68063127368886,-0.1169733886718749,0.0834349509491319,0.1061177526263922,0.1436807735824999,1.4931399520695567,0.7612384028393355,4.503038116150589,361,suspect
362,-0.1170296875,0.0919226295412467,0.1061177526263922,0.1488143728882563,0.9461387708594295,0.4938274268441175,4.233462049213906,-0.1165974609375,0.0828601582993734,0.1061177526263922,0.1430411609658868,1.3138692826432612,0.7668017646372821,4.201587822286547,362,suspect
363,-0.117858544921875,0.0934777221132191,0.1061177526263922,0.1504284585528221,1.0215754664728085,0.5015033874541364,4.188037330574513,-0.116541455078125,0.0845537905496857,0.1061177526263922,0.143983520751671,1.826556427969332,0.7657646695785695,4.68109125600874,363,suspect
364,-0.11697080078125,0.0921541514201517,0.1061177526263922,0.1489112348326176,1.111843183790687,0.496993899989687,4.969403422325994,-0.117193603515625,0.0836422141527938,0.1061177526263922,0.1439804177426895,0.8577546654731139,0.7649933299185774,4.542284362369177,364,suspect
365,-0.1172338867187499,0.0925283243380932,0.1061177526263922,0.1493495061926888,0.9021859152018256,0.5012628431289136,4.117857605813137,-0.11714892578125,0.085030026801303,0.1061177526263922,0.1447548834047793,1.1337690021622553,0.7666349308460527,4.096580274544445,365,suspect
366,-0.116395849609375,0.0936469605229975,0.1061177526263922,0.1493912548360324,1.2491918455233115,0.4924922300017229,4.46478611302971,-0.11655517578125,0.0849522308473745,0.1061177526263922,0.1442289517653919,1.7718232712407698,0.7582487583974715,4.686992394561712,366,suspect
367,-0.117334619140625,0.0942310050733856,0.1061177526263922,0.1504888539594066,1.342550991624547,0.4933438969517324,5.156528072233979,-0.117271337890625,0.0867509217280763,0.1061177526263922,0.1458707959508281,1.3641834364478331,0.7590843837451052,4.750779588764325,367,suspect
368,-0.117780859375,0.0942539368626341,0.1061177526263922,0.1508513687349861,0.9167164918412278,0.4845647294095314,4.209441421214815,-0.11763798828125,0.0846258003000381,0.1061177526263922,0.1449145346860736,1.096018261305142,0.7799512624333427,4.147272054538476,368,suspect
369,-0.11745615234375,0.0921869403120733,0.1061177526263922,0.149313025846709,0.8826082758325375,0.496902591276357,4.085376989320753,-0.1163716796875,0.0847350272466535,0.1061177526263922,0.1439527445927352,1.6329296112076976,0.7669028903998322,4.341702561963808,369,suspect
370,-0.11708544921875,0.0930666759640279,0.1061177526263922,0.1495674048506224,0.9317599210738972,0.4927333860724838,4.178717954117119,-0.117220556640625,0.0843597141088912,0.1061177526263922,0.1444202903461694,1.020175426694366,0.7645102576134859,4.888509767621622,370,suspect
371,-0.1177440917968749,0.0930930644132564,0.1061177526263922,0.1500999326945947,0.8770456794319865,0.4935758809478424,4.377083908070662,-0.11778828125,0.0841576651116563,0.1061177526263922,0.1447639174548513,1.1646435675595574,0.7668971344852287,3.93053745714956,371,suspect
372,-0.1166947265624999,0.091403245525002,0.1061177526263922,0.1482302685014096,0.947130637470956,0.4900654622578823,4.0814875808866695,-0.117474267578125,0.0829400563728033,0.1061177526263922,0.14380283896412,0.9176625827002862,0.7711542932479621,3.935944547946106,372,suspect
373,-0.117173779296875,0.0943374212537238,0.1061177526263922,0.1504301951189176,0.8587647609826283,0.4933604907413529,4.739739913495169,-0.1166974609375,0.0851850471572214,0.1061177526263922,0.1444811048145656,1.2178384336536388,0.757543831546169,4.429644975524021,373,suspect
374,-0.117876220703125,0.0930307333342105,0.1061177526263922,0.1501649784468839,0.9576005817704778,0.4880960688704555,4.308594498475925,-0.1175948730468749,0.0823502724117688,0.1061177526263922,0.1435622566456905,0.5739740517079897,0.7674593824643371,3.7266062299394735,374,suspect
375,-0.116593994140625,0.0934065383122448,0.1061177526263922,0.1493952504905715,1.2912229763451792,0.5018924609298737,4.411117474190319,-0.117161962890625,0.0844392862069043,0.1061177526263922,0.1444192459595175,1.4737749278841257,0.7744713898978659,4.341526614643561,375,suspect
376,-0.1177186523437499,0.0926853450511246,0.1061177526263922,0.1498274150376859,0.854786283695252,0.4961405704168151,4.158117523707509,-0.117108203125,0.0852935155794163,0.1061177526263922,0.1448768961534671,0.8714991352134169,0.7568666987520417,3.623766203852621,376,suspect
377,-0.1175521484374999,0.0936193986938077,0.1061177526263922,0.1502767427583606,1.064605317424335,0.4844392576568832,4.4517866685181415,-0.117982177734375,0.0850714837556174,0.1061177526263922,0.1454542938909956,0.9117242242430356,0.7449325365515326,3.774381527790607,377,suspect
378,-0.1163319335937499,0.0953117370654482,0.1061177526263922,0.1503909771099774,1.0613338003717887,0.4922776248642653,5.100040007314473,-0.1160673828125,0.0846534211332102,0.1061177526263922,0.1436587590872899,1.0968604919489744,0.7657658458640876,4.489806288860433,378,suspect
379,-0.117429150390625,0.0928109483238377,0.1061177526263922,0.1496779124995881,0.9636473371108664,0.4947752495003345,4.5163644302018175,-0.117220849609375,0.0834894402055778,0.1061177526263922,0.1439139124927968,1.1219887108090294,0.775875180679525,4.273388092556945,379,suspect
380,-0.116137158203125,0.094496750347824,0.1061177526263922,0.1497246651083143,0.9434270009340472,0.4974738555623677,3.960603281837431,-0.1165291015625,0.0858848175609277,0.1061177526263922,0.1447592256073425,0.922835417377974,0.7638848164161407,3.999745077184439,380,suspect
381,-0.1173285156249999,0.0955500537969976,0.1061177526263922,0.1513135597340007,1.1851916304369547,0.4953410193487792,4.857462882322521,-0.116595263671875,0.0852877156480229,0.1061177526263922,0.1444591636109384,0.760570976958995,0.7695771258579737,3.6342450480604,381,suspect
382,-0.116383154296875,0.0922051096497333,0.1061177526263922,0.1484817189071078,0.7755335146044722,0.5038740967057027,4.175598212113105,-0.11692900390625,0.0836890113671875,0.1061177526263922,0.1437923592480664,0.712946061393052,0.769448861176747,3.720642757359822,382,suspect
383,-0.117525732421875,0.0939760489451554,0.1061177526263922,0.1504785551387327,0.8115384195551041,0.4883240545657644,4.1534157436837775,-0.1178134765625,0.0856443931848857,0.1061177526263922,0.145653621114444,0.6383191764033471,0.76033842906383,3.8241411077747935,383,suspect
384,-0.118559375,0.0953494190280382,0.1061177526263922,0.1521441326813985,1.056663841665043,0.4945411150009017,4.942681566135354,-0.1181796875,0.0865604508867363,0.1061177526263922,0.1464894200797876,0.8831791982477535,0.7579995182078916,3.365430757603382,384,suspect
385,-0.11655947265625,0.0939507365410035,0.1061177526263922,0.1497092233715077,1.0417069352924295,0.4967103640161989,4.24155563498068,-0.11571162109375,0.083858160344454,0.1061177526263922,0.1429033600462214,1.0830512988412488,0.7664103144747338,3.911734474397201,385,suspect
386,-0.11639453125,0.0937334204577952,0.1061177526263922,0.1494444412336069,1.0575046563764978,0.5062303611941266,4.168773323767497,-0.11707158203125,0.0851570851624008,0.1061177526263922,0.1447670006343167,1.574753934983958,0.7685148860657978,4.925155573272165,386,suspect
387,-0.11697548828125,0.0936421832360138,0.1061177526263922,0.1498403261470147,0.9144366372702616,0.5105781729045322,4.531490403550005,-0.117158984375,0.0851406024462253,0.1061177526263922,0.1448280007618951,1.212848828714499,0.7751176572267097,4.046178894393598,387,suspect
388,-0.116680712890625,0.0950774836106102,0.1061177526263922,0.150512845466394,0.8555020836837071,0.4848420411358118,4.431515449283864,-0.1162963378906249,0.0837655659873605,0.1061177526263922,0.1433230904353974,1.0146595144350368,0.7701763050393705,4.360776746449779,388,suspect
389,-0.116920654296875,0.0951015811922951,0.1061177526263922,0.1507141338643605,0.889770195009481,0.5045216429263306,4.777255998086979,-0.116730810546875,0.0868127241263707,0.1061177526263922,0.1454734724998749,1.1835665372852624,0.7531229374510656,5.251816615573376,389,suspect
390,-0.11750185546875,0.0950814088713644,0.1061177526263922,0.1511527715642769,0.8690689288054068,0.4989844918484757,4.293669201586661,-0.11673974609375,0.0854096953335326,0.1061177526263922,0.1446477942279107,0.8595311076144982,0.7651415245709616,3.5811123340313515,390,suspect
391,-0.11554580078125,0.0941547733245028,0.1061177526263922,0.1490501708082508,0.8606609172337323,0.4997223155678878,4.260310448197412,-0.1153933593749999,0.0844157196583262,0.1061177526263922,0.1429742673115734,1.0211850558037456,0.7585097873568167,4.5252898452701285,391,suspect
392,-0.116134814453125,0.0941757444288893,0.1061177526263922,0.1495204533393237,0.9342042233531808,0.5068121133908092,4.474304251083044,-0.1158358398437499,0.0846937428780478,0.1061177526263922,0.1434955465336816,0.8245114112773111,0.7670566360701051,4.118594717929303,392,suspect
393,-0.11765302734375,0.0951609713556479,0.1061177526263922,0.1513203400488513,0.8558211573562353,0.4944461198543901,4.288914496164104,-0.119119677734375,0.0857360279450052,0.1061177526263922,0.146765677565731,0.6692712055252725,0.7572251952755525,3.94506406132106,393,suspect
394,-0.1163564453125,0.0963013494187073,0.1061177526263922,0.1510389759817809,0.9986272749184506,0.4928999104956635,4.296904132071748,-0.116817041015625,0.0869645450869601,0.1061177526263922,0.1456332831938775,0.6809261049400916,0.7554229234327284,3.707943597488722,394,suspect
395,-0.117404296875,0.0949509907562817,0.1061177526263922,0.1509948991532909,1.0072032352456457,0.5007472791937639,5.092887271770064,-0.117831982421875,0.0846155785616798,0.1061177526263922,0.1450660960279722,0.9731913271324376,0.769612256476898,3.991284082590564,395,suspect
396,-0.11900087890625,0.0938784635430078,0.1061177526263922,0.1515730025355975,0.7952481953649637,0.5062205359974773,4.235582783610978,-0.117865869140625,0.0845183142085006,0.1061177526263922,0.1450369213163388,0.8313495173471255,0.7686883157820724,3.7369794882631857,396,suspect
397,-0.116231298828125,0.0969372107047218,0.1061177526263922,0.1513490589547367,1.1576342411888465,0.4865382663422943,4.935610469989125,-0.1159074707031249,0.0862522422877056,0.1061177526263922,0.1444783411603729,1.4190524149951669,0.7736484639232765,4.256693391276838,397,suspect
398,-0.117425634765625,0.0970564612833333,0.1061177526263922,0.1523441379802751,0.9625069449249336,0.5029393303082983,3.767785276216659,-0.11759619140625,0.0859198517398303,0.1061177526263922,0.1456402593936512,1.153679392135044,0.7799352719485864,4.20900101765901,398,suspect
399,-0.1181232910156249,0.0957590088599566,0.1061177526263922,0.1520621572193526,0.83609487199617,0.5073805023270507,4.9782274159639375,-0.117830419921875,0.0863874228043,0.1061177526263922,0.1461054231633254,1.0180444842594634,0.7767893870094936,3.9423587949648704,399,suspect
400,-0.116271044921875,0.0979640380719026,0.1061177526263922,0.1520391681198569,0.9999126368110174,0.497912543133058,4.465954453688699,-0.1154240234375,0.085397809275906,0.1061177526263922,0.1435809563125451,0.8767348134020123,0.7750313282666873,3.635579629820248,400,suspect
401,-0.117122802734375,0.097617821977011,0.1061177526263922,0.152469636609689,0.8414392348093087,0.4953246405460846,4.453345696220092,-0.1158105957031249,0.0881947054497687,0.1061177526263922,0.1455692280205001,0.8544445195233332,0.7687082965364698,4.362185666812593,401,suspect
402,-0.117508447265625,0.0964511419331367,0.1061177526263922,0.1520232151974966,0.7729293967648725,0.5037701437403534,4.209883333730064,-0.1175623535156249,0.0862552167734377,0.1061177526263922,0.1458110742871254,0.803919568392458,0.7760917075426237,3.9160262880692382,402,suspect
403,-0.115828369140625,0.0950227387768063,0.1061177526263922,0.1498183299280227,0.7884291657716407,0.5053747667785468,4.18506867818664,-0.1158869140625,0.0862120988092846,0.1061177526263922,0.1444378857226567,0.9552878831790328,0.7740050173936638,4.140187991592823,403,suspect
404,-0.11855830078125,0.0967984567538408,0.1061177526263922,0.1530555843935872,1.0370246875812086,0.5041022788077899,5.037385620751671,-0.117883203125,0.087563764885881,0.1061177526263922,0.1468463908306908,1.3295034713206595,0.7670314339715594,4.0246137249733565,404,suspect
405,-0.1165986328125,0.0978746210385672,0.1061177526263922,0.1522323310508891,0.810720306652545,0.4922299145449963,4.663923853091739,-0.1163469238281249,0.0865304679300067,0.1061177526263922,0.1449969950187007,0.7915151778789236,0.7667854787932856,3.820768836820025,405,suspect
406,-0.117174462890625,0.0978786661300764,0.1061177526263922,0.1526764161129982,1.0306718757749298,0.4910173800486975,4.270469641607546,-0.11747177734375,0.0865916511404636,0.1061177526263922,0.1459374267264269,0.9383472302734042,0.7769935367883097,3.898931293797871,406,suspect
407,-0.11812939453125,0.0951987695193213,0.1061177526263922,0.1517147308942427,0.9402199159507844,0.5019326283913161,4.396408945054598,-0.116731494140625,0.0860359375102942,0.1061177526263922,0.1450118073384995,1.2086844723050518,0.7796779572512911,4.6823773350746345,407,suspect
408,-0.117517236328125,0.0968994565690525,0.1061177526263922,0.1523148236961134,1.13525464190029,0.4984644600587405,4.93714256926385,-0.1161032226562499,0.0856716381275533,0.1061177526263922,0.144289943830556,0.8737139325451215,0.7741755093777725,4.449374522966894,408,suspect
409,-0.11768837890625,0.097359958831647,0.1061177526263922,0.1527400278685363,0.7762240165375256,0.5058698407066375,3.915149213634424,-0.1178595703125,0.0872653276416769,0.1061177526263922,0.1466496359445063,0.993735286487094,0.7784711064820871,4.664177961265668,409,suspect
410,-0.1168390136718749,0.0966322407509125,0.1061177526263922,0.1516217170076878,1.130869924008544,0.5043373782160799,4.4914410246750505,-0.117830419921875,0.0873077441574493,0.1061177526263922,0.1466514577112281,0.7541288701187332,0.7708483215666848,3.811758905940975,410,suspect
411,-0.116904541015625,0.0972028862362631,0.1061177526263922,0.1520364193301538,0.8165597174205002,0.4992702519132592,5.26847451110114,-0.117020751953125,0.0873750710223079,0.1061177526263922,0.1460419782933253,1.3454180700977778,0.7713737386740587,4.348064901754496,411,suspect
412,-0.117222509765625,0.0963485308939346,0.1061177526263922,0.1517371286177904,0.8852189226079044,0.5176217517725731,4.263953100297052,-0.117234814453125,0.0873709393552185,0.1061177526263922,0.1462110897424401,0.7700706771600951,0.7848676767001654,4.226765569483445,412,suspect
413,-0.117896728515625,0.0964502271507032,0.1061177526263922,0.1523229625240704,0.8743491592611039,0.5066015233889574,4.490458882008106,-0.118482080078125,0.087327922711617,0.1061177526263922,0.1471875313495189,0.8120237294167372,0.7706691456262338,4.049256037759804,413,suspect
414,-0.115974951171875,0.0987929905802563,0.1061177526263922,0.1523490869257488,0.6599343407701341,0.4881521202925319,3.892376462282399,-0.1168947265625,0.0878958187438943,0.1061177526263922,0.1462533830404659,0.6574997758924135,0.7693083008161804,3.6238477974445047,414,suspect
415,-0.11667705078125,0.0958300782997017,0.1061177526263922,0.150986549354363,0.5625640730491055,0.4986608330019575,3.881140422811223,-0.115606787109375,0.0856916991747185,0.1061177526263922,0.1439027328899737,0.8120433523476498,0.7770598261086707,3.905415753498569,415,suspect
416,-0.1174197265625,0.0963816748535801,0.1061177526263922,0.1519105639302078,1.0115011308392816,0.503791051326859,4.693551136625187,-0.117819482421875,0.0880338567978306,0.1061177526263922,0.1470761380403339,1.3268535236496382,0.7780819100645225,3.984330890163136,416,suspect
417,-0.1162953613281249,0.0951341498246442,0.1061177526263922,0.1502501831256683,0.8084424309182721,0.5061517415197871,4.485851437773427,-0.116833740234375,0.0860260858436616,0.1061177526263922,0.1450882845123422,0.8304867214828304,0.7754338265225895,3.9699966260956185,417,suspect
418,-0.117021923828125,0.1062627265255421,0.1062627265255421,0.1580692813454851,0.7945836919514648,0.5481053700730254,4.586596420435411,-0.1176251464843749,0.0984590629283666,0.1061177526263922,0.1533944658656339,1.1093846217203058,0.8032816850444728,5.111005769183002,418,normal
419,-0.1175155761718749,0.1063460514901183,0.1063460514901183,0.1584909881051502,0.5875738020057399,0.5487062882955853,4.050703498511017,-0.117537841796875,0.097134593887642,0.1062627265255421,0.152480403934356,0.5201072878865376,0.792935812350225,3.987397621675692,419,normal
420,-0.11743447265625,0.1081719415946439,0.1081719415946439,0.1596622194396854,0.9089946746845944,0.5448337007738078,5.079473421114295,-0.116544384765625,0.0993926614745405,0.1063460514901183,0.1531714554849911,0.963199975371186,0.7922605785634103,4.224024626203267,420,normal
421,-0.11736220703125,0.1092677749297457,0.1092677749297457,0.1603537784941276,0.644186662516328,0.5576879637407478,4.203206225194642,-0.1170294921875,0.1003852841932255,0.1081719415946439,0.154185301907214,0.741547810922857,0.7946823855764285,3.8330501850017655,421,normal
422,-0.11732822265625,0.1061065349640424,0.1092677749297457,0.1581913670013316,0.6673196538946655,0.5634152511234294,4.260662340659375,-0.116807568359375,0.0993588417059196,0.1092677749297457,0.1533498857227219,0.8464876684009712,0.788776741081261,5.288559532847658,422,normal
423,-0.117551123046875,0.1072880000958122,0.1092677749297457,0.159150813677281,0.4551552228790858,0.5508734264391443,3.726025562159293,-0.117847265625,0.0989032044966722,0.1092677749297457,0.1538499979688007,0.8887061389151709,0.7939447363006817,4.55638615050327,423,normal
424,-0.117007666015625,0.1073397788103747,0.1092677749297457,0.1587848293178047,0.6994168661970486,0.554727208263214,4.735968815351288,-0.117497607421875,0.0993088517764163,0.1092677749297457,0.1538438682268995,0.6149497493911755,0.80055150511182,4.875072426636129,424,normal
425,-0.1176132812499999,0.1089229867850241,0.1092677749297457,0.1603031533581373,0.6260160863805568,0.5583138033992542,4.34177360469665,-0.1175349121093749,0.0995923323748541,0.1092677749297457,0.1540554712836317,0.7194480613442251,0.8001052108684977,4.245224103699114,425,normal
426,-0.117146826171875,0.1083579917210069,0.1092677749297457,0.159577044877868,0.5576268808116525,0.5639515998402286,4.862854808433818,-0.11672412109375,0.100526944480623,0.1092677749297457,0.1540460548398392,0.7050973437923682,0.7925379309932673,3.6742258708830087,426,normal
427,-0.1174494140625,0.1087470293220702,0.1092677749297457,0.1600633663584519,0.7674753342796614,0.5579473351523874,3.917198633670322,-0.116778662109375,0.0992573088646545,0.1092677749297457,0.1532620934448873,0.6088208928416989,0.8046402038790855,4.267199966410329,427,normal
428,-0.117363720703125,0.1139249358054051,0.1139249358054051,0.1635638527778888,0.490057598992621,0.5599748545438851,4.475316444116891,-0.115857421875,0.1049397654776741,0.1092677749297457,0.1563179342942813,1.1661325713272834,0.777892290033359,5.623155167501194,428,normal
429,-0.11716943359375,0.1146038753506289,0.1146038753506289,0.1638985186451131,0.760769999912434,0.5562949252935127,5.570520145925811,-0.117615087890625,0.1048702157211573,0.1139249358054051,0.1575787772668701,0.948597276095838,0.7727628794499183,5.559124237373892,429,normal
430,-0.119492529296875,0.1162029955494142,0.1162029955494142,0.1666781351360216,0.4250968222656182,0.568429036475957,4.367699455035891,-0.1186326171875,0.1056880566707417,0.1146038753506289,0.1588825452452023,0.4404519202151209,0.7834364970275616,3.719728929870263,430,normal
431,-0.11831796875,0.1154232563008556,0.1162029955494142,0.1652926792819898,0.4925342806455908,0.5652448831507486,4.03526643102019,-0.11861767578125,0.1065213319491599,0.1162029955494142,0.1594269336340906,0.7036091845394661,0.7867892252039191,3.9202911688339386,431,normal
432,-0.117212109375,0.117401381194975,0.117401381194975,0.1658968441249712,0.6214049523236231,0.5546439295941902,4.472658921956624,-0.117490771484375,0.1069879310731055,0.1162029955494142,0.1589040552638505,0.4461137623155329,0.7842285627054415,3.9457772110277776,432,normal
433,-0.1167732910156249,0.1155037240653205,0.117401381194975,0.1642471058118776,0.543862588674346,0.5613138729694808,5.363869248381544,-0.116740966796875,0.1056322600197368,0.117401381194975,0.1574376946145581,0.5799385122780016,0.7877321804286709,4.344575812511618,433,normal
434,-0.1177956054687499,0.1152713502976268,0.117401381194975,0.1648128904764051,0.4674575841118185,0.5559721267368852,4.253308087575567,-0.116908984375,0.1053597636770941,0.117401381194975,0.1573797649943838,0.5031352245002343,0.785141321885635,3.76795581071786,434,normal
435,-0.11780478515625,0.114543764990486,0.117401381194975,0.1643114162312109,0.3455099420974754,0.5557814346997595,3.968074860255223,-0.117949462890625,0.104385522648392,0.117401381194975,0.1575068669447958,0.2657050826006446,0.7760091013650715,3.90459166593384,435,normal
436,-0.118624658203125,0.1147980461241654,0.117401381194975,0.1650769545628171,0.5339688358915575,0.5498490499192048,4.912860199946253,-0.116962060546875,0.1039011515480928,0.117401381194975,0.1564467094584946,0.4596618645126988,0.7857624914342309,3.790428076451958,436,normal
437,-0.1173333984375,0.1144199308851506,0.117401381194975,0.1638872996075542,0.5836588604619521,0.5488607829317373,4.350550663214021,-0.11809609375,0.1049646375737609,0.117401381194975,0.1580008306940188,0.6355735046490452,0.7862014888493927,3.708841260049041,437,normal
438,-0.11905498046875,0.1124355570835112,0.117401381194975,0.1637554361573799,0.5789395151029915,0.5695618780141671,4.366267262803032,-0.1185037109375,0.1036379500629997,0.117401381194975,0.1574292037686107,0.5055944631086344,0.7881646696014563,4.6814693993068905,438,normal
439,-0.117023486328125,0.1127948150315511,0.117401381194975,0.1625335862226346,0.5920263350686041,0.5525325932735824,4.565210288190072,-0.11622490234375,0.1025536964199958,0.117401381194975,0.1550015760378543,0.4817200365177134,0.7971001193500467,3.716091247093705,439,normal
440,-0.1177256835937499,0.1125697732611739,0.117401381194975,0.162884285398216,0.2796316295848884,0.5644003760014054,3.8800550860686154,-0.116832958984375,0.1031946652836392,0.117401381194975,0.1558816193399557,0.4678890734500163,0.7890546098633187,4.073604076534224,440,normal
441,-0.1203551757812499,0.1004460171723585,0.117401381194975,0.1567634227207514,0.6856665477327373,0.4982229670612439,4.331367535968695,-0.1196728515625,0.0923131426923815,0.117401381194975,0.1511400268454513,0.9182363555405844,0.771729650117349,3.7978026865573153,441,roll element failure
442,-0.11760439453125,0.1032333831032289,0.117401381194975,0.1564861814985591,1.017252299010358,0.4991458684621695,5.48930258105831,-0.1176231933593749,0.0945347770992705,0.117401381194975,0.1509040744886155,1.0072458732226277,0.761108586343694,4.824256750303462,442,roll element failure
443,-0.1171943359374999,0.1006158231798964,0.117401381194975,0.1544605329849667,0.9560096164069812,0.5063174855076493,4.253513744277602,-0.1161131347656249,0.0936427962232492,0.117401381194975,0.1491684730417569,1.0323583746149012,0.7646979982177189,5.403286522711641,443,roll element failure
444,-0.117970166015625,0.0991007636993422,0.117401381194975,0.1540711570526647,0.741099827274764,0.5158228692604115,5.166443968016095,-0.1201976562499999,0.0933199312302553,0.117401381194975,0.1521712395060659,1.1656137187180526,0.7651398660176144,5.66467095094956,444,roll element failure
445,-0.117646142578125,0.100335279392566,0.117401381194975,0.1546214188083167,0.7030044139474154,0.5048078670519578,4.119739715942494,-0.1175089355468749,0.0924306851688397,0.117401381194975,0.1495051219662411,0.7242627925437035,0.7627945565424574,4.019929164271097,445,roll element failure
446,-0.116280908203125,0.1023007497774795,0.117401381194975,0.1548763797923302,0.8884488328828404,0.5013206049594183,4.3518579198697,-0.1167469238281249,0.0936127086668012,0.117401381194975,0.1496435212338497,0.8111358102042163,0.7575138756753018,4.076354224829726,446,roll element failure
